# eid nid X Y Z SXX SYY SZZ SXY SYZ SXZ
    5385     1862 -2.408740E-02   1.371140E-02   1.887380E-02  9.522960E+06   9.943610E+06  -8.057220E+06 -1.078390E+07  -1.114850E+06   9.141050E+06
    4710     1863 -4.206640E-02  -2.766160E-02   3.434570E-02  3.486990E+07  -2.874210E+05   3.493600E+06  5.875410E+06  -1.972890E+06  -1.432540E+07
    4718     1864 -4.748160E-02  -1.473570E-02   2.618580E-02  3.508210E+07   8.450000E+05   4.200010E+06  3.592870E+06  -2.645750E+06  -1.100080E+07
     235     1865 -3.930230E-02  -7.724370E-03   1.867880E-02  4.457230E+07   4.213260E+06   3.345090E+06  4.000250E+06  -3.252290E+06  -1.093810E+07
    4730     1866 -5.191240E-02  -1.578330E-02   4.905370E-02  3.012510E+07  -4.336720E+06   2.337020E+06 -2.004720E+07   8.952980E+06  -6.250120E+05
     898     1867 -5.044780E-02   1.173220E-03   4.120090E-02  2.382780E+07  -6.559730E+06   2.872550E+06 -1.390940E+07   4.315070E+06   1.675310E+05
    5419     1868 -5.326800E-02   2.749360E-02   9.796480E-03  1.666600E+07   9.628470E+05  -6.001990E+05 -2.332620E+06   2.892820E+04   7.719560E+05
    4767     1869 -3.401400E-02   1.428860E-02   3.070010E-02  8.141220E+06   5.663490E+06  -6.149810E+06 -1.226460E+07   3.369920E+06   5.198610E+06
    4785     1870 -5.421060E-02   2.573450E-03   7.443000E-03  3.751510E+07   1.416530E+06   2.153140E+06  2.099620E+06  -1.786970E+06  -4.394260E+06
    6081     1871 -6.476230E-02   7.515510E-03   3.921070E-02  2.893920E+07  -6.948270E+06   4.908250E+06 -1.536260E+06   1.747330E+06   4.641160E+06
    4795     1872 -7.634990E-02  -1.946660E-02   4.342240E-02  4.380910E+07  -7.239580E+06   6.379440E+06 -8.009420E+05   9.912420E+05  -3.307070E+06
    1245     1873 -6.129300E-02  -2.285810E-02   3.202290E-02  2.676280E+07  -2.282380E+06   1.290480E+07 -1.143620E+06  -2.393270E+06  -4.768570E+06
    4838     1874 -7.267060E-02   1.469370E-02   3.561670E-02  2.147230E+07  -6.656820E+06   1.008120E+06  1.377930E+06   1.759300E+06  -1.123890E+06
    4818     1875 -8.530310E-02  -8.796230E-03   4.658040E-02  4.364070E+07  -2.609570E+06   3.262730E+07 -1.205220E+06   1.370200E+07  -1.732950E+07
    1291     1876 -6.812780E-02   3.159630E-02   2.402370E-02  5.557850E+06  -1.506110E+06  -1.569130E+06  2.270220E+05   1.577250E+06  -1.443620E+06
    5053     1877 -6.974220E-02  -3.027350E-03   3.925640E-02  3.667060E+07  -9.054530E+06   5.669420E+06 -7.771090E+05   1.778580E+06   4.283290E+06
    5850     1878 -8.562340E-02   8.559150E-03   4.091660E-02  2.644530E+07  -7.804620E+06   3.897180E+06  3.786580E+06   1.500210E+06  -4.159650E+06
     477     1879 -1.184430E-01  -1.567270E-02   2.541370E-02  5.282020E+07   6.408920E+06   2.013270E+06  3.483800E+06  -4.853880E+06   1.159180E+07
    1289     1880 -7.751300E-02   3.257600E-02   2.214140E-02  5.829940E+06  -1.369770E+06  -1.883970E+06  1.647840E+06   1.419990E+06  -1.324540E+06
    4859     1881 -7.666380E-02   1.078220E-02   4.074060E-03  2.951650E+07   1.536600E+06   2.208070E+06 -4.623130E+06  -2.437380E+06   4.995880E+06
    6293     1882 -1.222210E-01  -2.600640E-02   4.902200E-02  2.102510E+07  -2.855880E+06   4.770540E+06  4.154650E+06  -1.267250E+06   1.218290E+07
    6714     1883 -1.031540E-01   2.088060E-02   3.015630E-02  8.275040E+06   6.195640E+04  -4.486820E+06  1.055570E+07   4.925860E+06  -4.564230E+06
    1039     1884 -1.315070E-01  -2.953810E-02   3.631150E-02  6.064180E+07   3.395810E+04   1.303470E+07  1.461300E+06  -2.291240E+05   3.210850E+07
    4899     1885 -1.159500E-01   1.149730E-02   2.653610E-02  1.080760E+07   3.162500E+06  -6.999980E+06  1.271140E+07   6.403040E+06  -2.821840E+06
    1199     1886 -1.046580E-01  -4.653670E-03   4.058230E-02  2.465210E+07  -5.660380E+06   7.579830E+05  1.266230E+07   2.616260E+06   1.317910E+06
    4918     1887 -1.108130E-01   2.522040E-02   2.205410E-02 -4.903270E+05   3.279720E+06  -9.913430E+06  9.283620E+06   4.129420E+06  -9.337780E+06
    4927     1888 -1.329070E-01  -1.482950E-02   3.208220E-02  3.227540E+07   2.392040E+07  -2.321140E+06  3.443360E+07   1.946030E+07   3.102710E+07
    4940     1889 -1.323250E-01  -1.362070E-02   1.909110E-02  7.840710E+07   2.456040E+07   1.777440E+06  3.598020E+07  -1.856820E+07  -7.091540E+06
    4945     1890 -1.360160E-01  -9.927170E-03   2.774600E-02  4.859510E+07   4.085490E+07  -2.168340E+06  4.043700E+07   4.858310E+06   1.312890E+07
    4957     1891 -1.198080E-01   3.824220E-04   1.288910E-02  3.851150E+07   1.225040E+07   8.324290E+06 -8.348890E+06  -9.064060E+06   1.383040E+07
    4975     1892 -1.032520E-01   7.509300E-03   1.796400E-03  3.962370E+07   4.549560E+06   3.880170E+06 -1.167270E+07  -4.436300E+06   1.235850E+07
    4987     1893 -1.190140E-01   1.854890E-02   1.598090E-02  6.099070E+06   5.896350E+06  -8.079970E+06  9.052310E+06   2.826120E+06  -6.570680E+06
    1645     1894 -1.344520E-01   2.123370E-03   2.686860E-02  1.272880E+07   1.300200E+07  -6.823050E+06  1.636730E+07   6.321950E+06   1.087260E+06
    5002     1895 -1.331970E-01   2.299040E-02  -2.879930E-03  2.061610E+06  -7.855120E+06  -1.198360E+07 -1.075270E+07  -1.888720E+07   2.434580E+06
    5025     1896 -1.357920E-01   1.466680E-02  -3.968820E-04  7.276730E+07   4.192980E+06   2.017890E+06 -2.631400E+07  -2.323860E+07   2.789470E+07
    5028     1897 -1.329210E-01   7.142920E-03   4.990720E-03  4.059480E+07   2.283680E+07   2.076010E+07 -2.072730E+07  -1.928880E+07   2.223090E+07
    5032     1898 -1.561430E-01   1.286610E-02   6.175660E-03  6.642680E+06   4.691870E+06   7.728190E+06 -5.913760E+06  -9.093880E+06   1.230610E+07
     928     1899 -6.923400E-02  -1.358050E-02   4.539080E-02  4.730330E+07  -6.428700E+06   7.733460E+06  1.246960E+06   3.703930E+06   9.268960E+06
    5866     1900 -8.820020E-02  -1.711070E-03   5.365510E-02  4.190890E+06  -1.597630E+07   4.944870E+07  1.762680E+06   2.266750E+07  -2.521970E+06
     516     1901 -8.764900E-02  -8.133240E-04   6.106280E-02 -7.584140E+05  -6.225340E+06   6.874990E+07  8.240450E+05   1.816720E+07   1.090000E+06
    1701     1902 -1.483840E-01   6.185470E-03   1.843470E-02  4.545160E+06   9.439520E+06  -1.834310E+06  1.363970E+07  -1.830240E+06  -9.813150E+06
    5090     1903 -1.595300E-01  -2.012350E-02   2.714760E-02 -6.857370E+07   5.829580E+07   7.604280E+06 -2.211260E+06  -1.623800E+07  -2.997660E+06
    1659     1904 -9.725240E-02   3.843930E-02   1.297670E-02 -4.210450E+06  -4.271670E+05  -4.958080E+06  4.245560E+06   2.109210E+06  -6.756110E+06
    6482     1905 -1.269950E-01  -1.391580E-02   3.272840E-02  4.591270E+07   8.768720E+06  -2.469850E+06  2.396650E+07   4.360420E+06   2.228490E+07
    5141     1906 -1.234250E-01  -1.072990E-02   4.518270E-02  1.645040E+07   2.819290E+06  -1.596910E+06  1.636080E+07   7.960050E+06   2.680500E+06
    1321     1907 -8.845570E-02   3.760050E-03   4.544150E-02  2.682180E+07  -8.243960E+06   1.184910E+07  5.535720E+06   3.014780E+06  -2.931490E+06
    5168     1908 -8.851540E-02   1.550260E-02   3.961490E-02  9.201480E+06  -7.807420E+06  -1.910480E+07  8.744320E+06   8.673620E+06  -5.123960E+06
    5648     1909 -1.113690E-01  -2.696770E-02   3.552140E-02  3.634120E+07   2.321980E+05   4.016350E+06 -5.724160E+06  -1.970270E+06   1.530810E+07
    5483     1910 -9.264630E-02  -2.689800E-02   3.110740E-02  2.325430E+07  -2.281520E+06   9.041850E+06 -2.078170E+06  -3.171440E+06   1.268830E+07
    5211     1911 -5.987240E-02   2.791340E-02   2.658020E-02  5.434940E+06  -2.295520E+06  -7.867060E+06 -2.450980E+06   3.831710E+06   1.689670E+06
    6797     1912 -5.508480E-02   1.367310E-02   3.051810E-02  2.109660E+07  -1.700870E+06   1.368770E+06 -4.358250E+06  -1.734200E+05  -4.802590E+05
    5220     1913 -9.029460E-02  -1.166990E-02   5.947950E-02  1.190140E+06  -7.442010E+06   3.792170E+07  1.317960E+06   4.854160E+07   1.907350E+06
    5233     1914 -4.343820E-02  -1.762470E-03   3.231350E-02  2.850120E+07  -2.491200E+05   2.834730E+06 -5.383080E+06   5.241600E+05  -6.507580E+06
     737     1915 -8.874800E-03   1.343090E-03   1.473900E-02  4.091670E+07   1.612790E+07   4.446380E+05 -1.179480E+07  -1.210670E+07  -8.434410E+06
    5253     1916 -1.564200E-02   7.338700E-03   5.204670E-03  7.451230E+07   7.817690E+05  -4.929600E+06  3.320160E+06  -1.217850E+07  -4.215230E+06
    5603     1917  1.091690E-02  -8.573950E-03   1.985690E-02  1.028220E+07   1.392740E+07   6.174210E+06  2.785610E+06  -9.222360E+06  -3.628860E+06
    6164     1918  3.797120E-03  -3.647510E-03   2.043560E-02  1.248090E+07   2.199290E+07   4.357560E+06 -2.700200E+06  -1.169610E+07  -2.730260E+06
    5306     1919  1.015940E-02  -2.224430E-02   2.704240E-02 -6.469470E+07   7.146700E+07   1.145160E+07  9.689480E+06  -1.873980E+07   2.980010E+07
    5320     1920  9.798560E-03  -2.848690E-02   3.047610E-02 -3.536130E+07   1.889180E+07   4.485000E+07  5.927640E+07  -2.180330E+07   6.105620E+06
    6049     1921  4.101450E-03  -3.427230E-02   3.508880E-02  5.798240E+07  -4.659850E+07   6.560600E+07  5.354880E+07   1.444190E+07  -3.030460E+07
     558     1922 -7.273190E-02   7.883390E-03   2.499260E-02  2.374230E+07  -4.782490E+06   5.834950E+06 -9.840100E+05  -1.725850E+06   1.633940E+05
    6166     1923  9.720900E-04  -1.176120E-02   2.301850E-02  2.968680E+07   8.219570E+07   8.392190E+06 -3.432390E+07  -1.513440E+07  -1.183310E+07
     769     1924 -2.484240E-02   3.146070E-03   1.785400E-02  3.965860E+07   9.536590E+06   1.472700E+06 -3.599280E+06  -1.554540E+06  -7.167350E+06
    5373     1925 -1.445110E-02   1.171030E-02   1.981640E-02  1.534620E+07   2.227100E+07  -6.238690E+06 -1.482320E+07  -9.041680E+06   1.072700E+07
    5406     1926 -4.525890E-02  -2.386400E-02   4.560180E-02  3.221620E+07  -1.099910E+06   7.088040E+06 -7.888330E+06  -1.067830E+06  -1.631260E+07
     782     1927 -3.992470E-02   9.239010E-03   2.221940E-02  2.617250E+07   2.067180E+06  -4.435020E+05 -5.353750E+06   7.484850E+05  -3.218430E+06
     735     1928 -5.499530E-02   1.129870E-02   1.435780E-02  2.807300E+07   5.175910E+05   2.485110E+06 -1.749470E+06  -9.005530E+05  -2.210830E+06
    5438     1929 -8.671980E-02  -1.953420E-02   4.369840E-02  3.889050E+07  -6.472860E+05   1.815010E+07  9.879730E+05   3.610380E+06  -3.667920E+06
    6233     1930 -8.935560E-02  -6.958370E-03   3.773900E-02  3.109350E+07  -6.433090E+06   1.484230E+07  3.098620E+06   2.265660E+06  -1.193640E+06
    5457     1931 -8.999040E-02   2.485970E-02   2.028920E-02  1.647610E+07  -1.088500E+06   6.861620E+05  1.200160E+06   2.245860E+05   1.408420E+06
     141     1932 -1.107910E-01  -8.830730E-04   2.612350E-02  2.919440E+07   3.606220E+06   3.305180E+06  4.027730E+06  -1.181110E+06   9.492320E+06
    5477     1933 -9.924300E-02  -1.886430E-02   4.401830E-02  2.974470E+07  -4.294910E+06   4.118500E+06  1.301790E+07   4.356320E+06   4.165900E+06
    5547     1934 -1.299960E-01   1.773810E-02   8.624140E-03  2.528190E+07   9.823920E+06   4.302740E+06 -2.380190E+06  -4.631390E+06   5.646970E+06
    5523     1935 -1.334340E-01   2.161580E-02  -9.785490E-03  6.558280E+07  -1.580280E+07  -1.323620E+07 -1.607820E+07  -2.235000E+07   7.335940E+06
    5539     1936 -7.825910E-02  -1.038120E-02   4.155250E-02  4.169290E+07  -8.439250E+06   6.639930E+06 -5.535950E+05   2.336640E+06  -4.956350E+06
    5559     1937 -1.257890E-01   1.318520E-02  -3.043590E-03  6.020290E+07   1.269820E+07   1.130630E+07 -2.276130E+07  -9.320510E+06   2.231130E+07
    5572     1938  1.188450E-02  -2.463220E-02   3.104660E-02 -6.427430E+07   4.227850E+07   9.394530E+06  2.145240E+07  -8.055490E+06  -1.004030E+07
    5583     1939  1.172240E-02  -1.760500E-02   3.017740E-02  5.999250E+06   6.110560E+07   7.457950E+06 -2.106010E+07  -7.473340E+06  -5.533660E+06
    5611     1940  7.624070E-03  -5.907280E-03   1.309780E-02  1.520930E+07   1.285550E+07   1.992620E+07  2.218310E+07  -1.525600E+07  -1.577580E+07
    1248     1941 -6.100540E-02  -1.838080E-03   3.167630E-02  2.668760E+07  -7.500960E+06   9.319400E+06 -3.302920E+06  -2.109120E+05  -1.920030E+06
     567     1942 -8.525510E-02   7.502330E-03   3.174660E-02  2.355790E+07  -5.825470E+06   6.411090E+06  3.038040E+06  -1.970480E+05   7.906380E+05
     481     1943 -1.244440E-01  -2.386710E-02   3.162360E-02  6.736250E+07   1.742090E+06   2.976340E+06  1.778920E+06  -5.444310E+05   2.073570E+07
     819     1944 -5.540940E-02  -1.840590E-02   4.082490E-02  3.043660E+07  -3.830620E+05   1.073080E+07 -7.821810E+06   1.063500E+06  -8.527180E+06
    1734     1945 -1.405420E-01   1.481020E-02   4.912670E-03  2.540770E+07   6.392570E+06   5.316270E+06 -1.209810E+06  -1.041740E+07   1.052580E+07
    1719     1946 -1.470540E-01   9.872230E-03   2.591400E-03  3.576080E+07   3.341090E+07   3.158830E+07 -2.179110E+07  -3.938330E+07   3.217840E+07
    1645     1947 -1.399420E-01   3.472770E-03   2.102580E-02  1.381170E+07   1.863710E+07  -5.227290E+06  1.623890E+07   2.729690E+06   2.332550E+05
    6731     1948 -1.495720E-01  -5.959610E-03   2.363400E-02  1.857030E+07   3.892260E+07  -9.563030E+05  2.761730E+07   8.147990E+06   1.281370E+07
    1685     1949 -1.508080E-01  -2.938920E-02   3.520940E-02  5.157000E+07  -3.665580E+07   3.168900E+07 -1.795350E+07   3.938220E+07   4.534750E+07
    1666     1950 -1.418150E-01  -2.430520E-02   3.996310E-02  3.603380E+07   3.091430E+07   2.127490E+07  3.302200E+07   2.175490E+07   3.071330E+07
    1661     1951 -1.040110E-01   3.614050E-02   1.974750E-02 -7.571690E+06  -6.878000E+05  -1.013030E+07  6.374750E+06   3.793880E+06  -1.073460E+07
    1640     1952 -1.320410E-01  -5.618710E-03   2.102550E-02  3.693670E+07   2.870280E+07  -3.637720E+06  2.561770E+07  -5.881590E+06   7.786790E+06
    6518     1953 -8.794290E-02  -1.878570E-02   5.070310E-02  4.492940E+07   2.713680E+06   1.961410E+07  7.083440E+04   8.942530E+06  -1.262050E+07
    1599     1954 -1.015730E-01   1.338690E-02   4.012650E-02  1.447460E+07  -5.554300E+06  -1.279210E+06  1.502310E+07   3.524050E+06  -5.096560E+06
    1585     1955 -8.821130E-02   1.038240E-02   6.050720E-02  3.447320E+05  -1.172140E+07  -4.089350E+07  1.022140E+06   2.444530E+07  -6.475440E+05
    1575     1956 -3.230350E-02   2.553190E-02   8.720820E-03  1.111210E+07   4.736020E+04  -1.796710E+06 -1.486050E+05  -9.810300E+05   4.352490E+06
    1555     1957 -4.939170E-02   1.157670E-02   4.137570E-02  1.307070E+07  -3.733000E+06  -1.433700E+06 -1.493550E+07   3.062190E+06   5.613570E+06
    6738     1958 -8.711180E-02  -1.942940E-02   6.109040E-02 -4.822650E+05  -4.354950E+07  -1.490390E+07 -9.481770E+05   5.713310E+07  -1.476030E+06
    1485     1959 -5.954550E-02   4.258910E-03   5.346260E-02  1.924890E+05  -9.242110E+06   2.256140E+07 -1.982440E+06   1.029450E+07  -1.007710E+05
    1504     1960  7.688790E-03  -3.086370E-02   3.710080E-02  1.149570E+07  -1.597780E+07   3.713130E+07  5.676830E+07   4.497810E+06  -2.336940E+07
    1482     1961 -6.000770E-02   6.065190E-04   5.956870E-02  6.376860E+05  -7.120900E+06   5.573910E+07 -1.253040E+06   1.248270E+07  -8.874660E+04
    1461     1962 -5.972730E-02   1.017350E-02   6.051680E-02  4.050800E+05  -1.101820E+07  -4.003010E+07 -9.184590E+05   2.365300E+07   5.076760E+05
    1454     1963 -6.113660E-02  -2.240040E-02   5.303970E-02  3.488610E+07   5.172860E+06   2.466860E+07  3.601570E+06   1.118760E+07   1.694900E+07
    1427     1964 -6.676020E-03   1.506530E-02  -6.499760E-04  4.727890E+07  -2.374640E+07  -9.853500E+06  5.331700E+06  -1.627760E+07  -5.441980E+06
     610     1965 -1.502010E-02  -2.203170E-02   4.954800E-02  1.963230E+07   8.079780E+06  -3.147110E+06 -1.444480E+07   8.683240E+06  -3.090450E+06
    6682     1966 -7.930230E-02   1.948860E-02   3.654730E-02  1.718950E+07  -5.832420E+06   4.113770E+05  3.011670E+06   2.439110E+06  -1.035920E+06
      97     1967 -2.606510E-02  -3.498250E-02   4.281190E-02  3.158190E+07  -1.508540E+06   5.091370E+06 -3.886710E+06  -3.287070E+05  -1.497110E+07
    6813     1968 -3.475920E-03  -3.254390E-02   3.963540E-02  7.188690E+07   1.327060E+07   3.074700E+07 -2.333560E+07   3.176600E+07  -3.681030E+07
    1364     1969 -5.906830E-02  -2.378900E-02   7.478730E-02  8.187630E+06   7.891410E+07   1.139630E+08 -1.630750E+06   7.560540E+07  -4.782040E+06
    1354     1970  8.683780E-04  -3.074980E-02   4.199500E-02  4.659340E+07   1.888200E+07   3.056460E+07 -1.851940E+07   1.797840E+07  -2.674540E+07
    1339     1971 -9.683110E-02   2.676550E-02   3.458430E-02  1.183330E+05  -4.604690E+06  -1.039120E+07  8.376770E+06   6.565350E+06  -1.035380E+07
    1315     1972 -8.652050E-02  -2.846730E-03   4.564770E-02  3.663270E+07  -7.104540E+06   2.474450E+07  1.039000E+06   6.056180E+06  -1.354150E+07
    1297     1973 -2.041490E-02  -2.633810E-02   3.324770E-02  8.224670E+07   3.432860E+06   2.281090E+06 -6.977850E+06   2.591010E+05  -2.737710E+07
    1275     1974 -6.939400E-02   2.086890E-02   2.375760E-02  1.616060E+07  -1.241640E+06   8.311620E+05 -1.378060E+06   4.599370E+04   5.933260E+04
    6647     1975 -1.531800E-01  -3.819070E-03   1.812850E-02  1.015100E+07   3.678180E+07   2.366960E+06  1.382750E+07  -1.556050E+07  -1.181720E+06
    1242     1976 -6.816720E-02  -1.364490E-02   3.675130E-02  3.374650E+07  -6.632580E+06   1.035660E+07 -7.415720E+05  -8.614580E+05   1.003600E+06
    6636     1977 -1.450620E-01   2.883270E-02  -1.350280E-02  4.049830E+07  -5.855140E+07  -1.021360E+07  8.484090E+06  -1.488560E+07   7.604610E+06
    1219     1978 -1.415010E-01   3.619200E-02  -3.933250E-03 -1.806940E+07  -4.610920E+06  -1.121470E+07  2.888450E+06   5.038130E+05  -1.466180E+07
    1202     1979 -1.068280E-01  -2.040500E-02   4.868060E-02  2.756120E+07  -3.766620E+06   3.407210E+06  7.093330E+06  -6.256350E+05   8.830620E+06
    1179     1980 -9.984610E-02  -4.079140E-03   4.548970E-02  2.561680E+07  -1.195060E+07  -7.191900E+05  1.802680E+07   5.073870E+06  -3.935330E+05
    1175     1981 -1.308300E-01  -2.049310E-03   7.831010E-03  3.948110E+07   2.319280E+07   1.702190E+07 -1.579480E+07  -1.878580E+07   1.684210E+07
    1158     1982 -1.144560E-01   3.152460E-02   1.501130E-02 -6.794230E+06   4.034970E+06  -1.129120E+07  7.277060E+06   2.194920E+06  -1.269740E+07
    1141     1983 -1.415250E-01   3.790400E-03   8.884800E-03  1.989340E+07   2.593870E+07   2.118020E+07 -1.181610E+07  -2.253670E+07   1.308840E+07
    1122     1984 -1.379910E-01  -2.285280E-02   2.601010E-02  2.044410E+08   5.253320E+07   5.584370E+07  6.870280E+07   2.618860E+07   5.919950E+07
    1107     1985 -1.078410E-01   1.711830E-02   1.279530E-02  2.404400E+07   3.566530E+06   1.024090E+06 -1.173240E+06  -1.103310E+06   5.558430E+06
    6600     1986 -1.454770E-01  -2.909100E-02   3.688350E-02  6.809120E+07   1.024600E+07   2.754090E+07  1.689750E+07   3.350090E+07   4.916040E+07
    1074     1987 -1.588100E-01  -2.512310E-02   3.144660E-02 -1.399840E+07   2.001340E+07   3.236320E+07 -4.916470E+07  -9.363050E+06   2.167330E+07
    6773     1988 -8.949860E-02   1.084510E-02   4.487900E-02  6.047770E+06  -7.762740E+06  -2.002370E+07  1.340320E+07   1.285440E+07  -5.128680E+06
    1041     1989 -1.366260E-01  -2.328660E-02   3.059350E-02  1.471650E+08   6.784670E+07   4.178610E+07  5.115450E+07   3.680180E+07   6.976900E+07
    1022     1990 -4.053610E-02   2.600840E-02   2.657400E-02 -9.167310E+04   3.701350E+06  -6.826740E+06 -7.475370E+06   1.410880E+06   7.207020E+06
    6463     1991 -1.449670E-01  -2.263410E-02   4.399420E-02  2.942450E+07   1.496550E+07   1.325760E+07  1.713370E+07   9.668670E+06   2.097800E+07
    1003     1992 -8.709600E-02  -1.324710E-02   5.872760E-02 -1.319720E+06  -1.527810E+07   3.174080E+07  9.417730E+04   4.785630E+07  -8.360690E+05
     630     1993 -6.847280E-02  -2.711700E-02   4.309410E-02  3.953870E+07  -2.716560E+06   1.173960E+07 -6.961510E+05  -1.264980E+06   4.120330E+06
