# elem_id    node_id        X            Y            Z         Damage        N_failure
     8880       4081  -8.843750E-02  -2.008440E-02   8.373510E-02   0.000000E+00   1.797693+308
     7437       4082  -5.836310E-02  -2.182720E-02   6.368000E-02   0.000000E+00   1.797693+308
     7442       4083   1.186650E-02   2.106100E-04   3.910140E-03   0.000000E+00   1.797693+308
     4627       4084  -5.947920E-02  -2.937380E-03   5.626580E-02   0.000000E+00   1.797693+308
     7453       4085  -1.146880E-01   2.211010E-02  -1.515220E-02   0.000000E+00   1.797693+308
     4046       4086  -8.769630E-02   3.362520E-03   7.224230E-02   0.000000E+00   1.797693+308
     7500       4087  -8.839420E-02   9.163060E-03   6.228560E-02   0.000000E+00   1.797693+308
     1726       4088  -5.976870E-02   8.386240E-04   6.294300E-02   0.000000E+00   1.797693+308
    13686       4089  -1.214050E-02  -1.768590E-02   4.466150E-02   0.000000E+00   1.797693+308
     7520       4090  -5.528470E-02  -3.259620E-02   4.994000E-02   0.000000E+00   1.797693+308
     7524       4091  -6.074320E-02  -4.264200E-03   6.331680E-02   5.572506E-06   1.797693+308
     7544       4092   8.627090E-03  -3.452640E-02   3.331420E-02   0.000000E+00   1.797693+308
     7554       4093  -8.788050E-02   3.356750E-03   6.258190E-02   0.000000E+00   1.797693+308
     7570       4094  -1.160930E-02  -9.315270E-03   3.947650E-02   0.000000E+00   1.797693+308
    20230       4095  -5.280570E-02  -3.153590E-02   5.459570E-02   0.000000E+00   1.797693+308
     7585       4096  -6.325010E-03  -4.094080E-03   2.984250E-02   0.000000E+00   1.797693+308
     7588       4097   1.212850E-02  -1.782370E-02   4.369740E-02   0.000000E+00   1.797693+308
     7597       4098   4.256120E-03  -2.981240E-02   4.192040E-02   0.000000E+00   1.797693+308
     7607       4099   1.270320E-02  -1.230430E-02   3.833660E-02   0.000000E+00   1.797693+308
    16254       4100  -2.910030E-02  -3.963700E-02   4.012040E-02   0.000000E+00   1.797693+308
     7623       4101  -1.068770E-02  -2.009290E-02   4.740710E-02   0.000000E+00   1.797693+308
    12759       4102  -4.869870E-02   1.963140E-02   3.869980E-02   0.000000E+00   1.797693+308
    20224       4103  -1.409010E-01   1.787540E-02  -8.013550E-03   0.000000E+00   1.797693+308
     3020       4104  -1.596940E-01  -1.423360E-02   1.777550E-02   0.000000E+00   1.797693+308
     2144       4105  -1.603120E-01  -1.351340E-02   3.274780E-02   0.000000E+00   1.797693+308
     7656       4106  -1.594330E-01  -5.339670E-03   3.141850E-02   0.000000E+00   1.797693+308
     7661       4107  -1.608980E-01   1.629680E-02  -1.103990E-02   0.000000E+00   1.797693+308
    17728       4108  -1.490490E-01   1.134980E-02  -2.917670E-03   0.000000E+00   1.797693+308
     7692       4109  -1.537590E-01   3.592580E-02  -4.569130E-03   0.000000E+00   1.797693+308
     7702       4110  -1.524420E-01   1.227020E-02  -4.778590E-03   0.000000E+00   1.797693+308
     7709       4111  -1.429480E-01   1.677240E-02   1.040640E-02   0.000000E+00   1.797693+308
     7718       4112  -1.422720E-01   2.057770E-02  -1.021970E-02   1.700821E-06   1.797693+308
     3545       4113  -1.413670E-01   3.321520E-02  -6.357450E-03   0.000000E+00   1.797693+308
    12168       4114  -1.595840E-01   9.404090E-03   5.358640E-03   0.000000E+00   1.797693+308
     7739       4115  -8.780670E-02   6.139620E-03   4.994850E-02   0.000000E+00   1.797693+308
     7746       4116  -1.378390E-01  -4.500770E-03   3.356310E-02   0.000000E+00   1.797693+308
    13718       4117  -1.414810E-01   2.679250E-02  -1.388790E-02   0.000000E+00   1.797693+308
    11831       4118  -1.018930E-01  -3.092160E-02   5.459330E-02   0.000000E+00   1.797693+308
     7771       4119  -8.882330E-02   1.566470E-02   5.395780E-02   0.000000E+00   1.797693+308
     7791       4120  -1.419410E-01   3.027900E-02  -1.109460E-02   0.000000E+00   1.797693+308
     7805       4121  -1.608730E-01   2.265280E-02   4.253410E-04   0.000000E+00   1.797693+308
     7819       4122  -1.610010E-01   1.824720E-02  -4.519830E-03   0.000000E+00   1.797693+308
     7832       4123  -1.609470E-01   2.266210E-02  -4.738540E-03   0.000000E+00   1.797693+308
     7843       4124  -1.380590E-01   2.340490E-02   9.503600E-03   0.000000E+00   1.797693+308
    13715       4125  -1.329830E-01   2.296440E-02  -1.404950E-02   0.000000E+00   1.797693+308
     7853       4126   1.285900E-02  -1.714860E-02   3.548760E-02   0.000000E+00   1.797693+308
    13226       4127  -1.586450E-01  -2.419780E-02   3.055300E-02   0.000000E+00   1.797693+308
     7875       4128  -1.596480E-01  -1.831300E-02   3.845400E-02   0.000000E+00   1.797693+308
     2146       4129  -1.599340E-01  -1.041170E-02   3.144280E-02   0.000000E+00   1.797693+308
      646       4130  -1.455840E-01  -3.218490E-02   3.393610E-02   0.000000E+00   1.797693+308
    13236       4131  -1.607660E-01  -2.062290E-02   3.009700E-02   0.000000E+00   1.797693+308
     7918       4132  -1.589450E-01  -2.155820E-02   3.624720E-02   0.000000E+00   1.797693+308
     7924       4133  -1.540500E-01  -2.492480E-02   3.981770E-02   0.000000E+00   1.797693+308
    10773       4134  -1.098210E-01  -3.901720E-02   3.916410E-02   0.000000E+00   1.797693+308
     7944       4135  -8.949790E-02  -3.021610E-02   6.231670E-02   9.368799E-07   1.797693+308
    13601       4136  -1.179240E-01  -2.814590E-02   5.422780E-02   0.000000E+00   1.797693+308
     2853       4137  -7.891440E-02  -3.197730E-02   5.118420E-02   0.000000E+00   1.797693+308
     3317       4138  -8.981210E-02  -2.352750E-02   8.269480E-02   0.000000E+00   1.797693+308
     7983       4139  -8.978390E-02  -2.961010E-02   5.877720E-02   0.000000E+00   1.797693+308
     7993       4140  -1.605870E-01  -9.816880E-03   3.603570E-02   0.000000E+00   1.797693+308
    17439       4141  -5.756570E-02  -1.176820E-03   7.112400E-02   0.000000E+00   1.797693+308
     8021       4142  -8.975620E-02   2.293300E-02   4.278310E-02   0.000000E+00   1.797693+308
    10749       4143  -9.680640E-02   1.831590E-02   3.917650E-02   0.000000E+00   1.797693+308
     8049       4144  -8.827840E-02   5.676140E-03   5.622390E-02   0.000000E+00   1.797693+308
    12293       4145  -3.875380E-02  -4.027230E-02   3.940510E-02   0.000000E+00   1.797693+308
     8064       4146  -6.264000E-02  -4.022080E-02   3.994390E-02   0.000000E+00   1.797693+308
    17982       4147  -4.529460E-02  -3.471960E-02   3.646700E-02   0.000000E+00   1.797693+308
      519       4148  -1.372650E-02  -1.361570E-02   4.300500E-02   0.000000E+00   1.797693+308
    12580       4149  -6.434000E-02   3.433410E-02   2.260140E-02   0.000000E+00   1.797693+308
      840       4150   2.462270E-03   1.778490E-02   1.634880E-03   0.000000E+00   1.797693+308
     8105       4151  -5.935590E-02   8.418780E-03   6.404290E-02   0.000000E+00   1.797693+308
     1826       4152  -3.832840E-03  -2.424040E-02   4.970430E-02   0.000000E+00   1.797693+308
    17801       4153  -4.024750E-04  -8.163940E-03   1.180300E-02   0.000000E+00   1.797693+308
    17890       4154  -1.804400E-03   2.307600E-02   6.520020E-03   0.000000E+00   1.797693+308
     8159       4155   1.266920E-02  -1.253250E-02   1.451960E-02   0.000000E+00   1.797693+308
     8165       4156  -1.882830E-03  -4.561950E-03   3.044330E-02   0.000000E+00   1.797693+308
    14535       4157   2.520570E-03  -2.767340E-04   1.963970E-02   0.000000E+00   1.797693+308
     8185       4158   1.106460E-02  -1.988280E-03   7.386440E-03   0.000000E+00   1.797693+308
     8197       4159  -5.085690E-03  -2.395730E-03   5.373300E-03   0.000000E+00   1.797693+308
     8201       4160  -1.042670E-02   2.085150E-02   1.196590E-02   0.000000E+00   1.797693+308
     8215       4161   7.821520E-03   5.707440E-03   2.113520E-02   0.000000E+00   1.797693+308
     8225       4162  -4.002850E-03  -2.141430E-02   2.318490E-02   1.000000E+00   6.449417E+04
     8242       4163   1.243160E-02  -2.488620E-02   2.692490E-02   0.000000E+00   1.797693+308
    20022       4164  -8.231010E-03  -2.878250E-02   3.212200E-02   1.000000E+00   2.816190E+03
     8251       4165   1.801340E-03  -1.819530E-02   2.279340E-02   0.000000E+00   1.797693+308
     2930       4166   1.076490E-02  -1.707460E-02   2.566520E-02   0.000000E+00   1.797693+308
     8274       4167   7.170830E-03   1.379400E-02  -6.252240E-04   0.000000E+00   1.797693+308
     8292       4168   8.875360E-03   1.644190E-02   4.354130E-03   0.000000E+00   1.797693+308
     8304       4169  -4.534400E-03   8.173780E-03   1.238400E-03   0.000000E+00   1.797693+308
     8311       4170  -6.872190E-03   1.655360E-02   2.413740E-03   0.000000E+00   1.797693+308
     8327       4171   9.079180E-03   2.071790E-02   9.606660E-03   0.000000E+00   1.797693+308
     8331       4172   1.095060E-02   7.213090E-03   1.853160E-02   0.000000E+00   1.797693+308
      418       4173   1.125810E-02   3.860230E-03   1.258450E-02   0.000000E+00   1.797693+308
     8338       4174   1.248100E-02   1.228180E-02   1.672380E-02   0.000000E+00   1.797693+308
     8479       4175  -5.410470E-02   2.586530E-02   3.894720E-02   0.000000E+00   1.797693+308
     8363       4176  -1.180790E-02   1.166900E-02   2.064880E-02   0.000000E+00   1.797693+308
     8379       4177  -7.061440E-02  -3.205270E-02   5.274920E-02   0.000000E+00   1.797693+308
     1494       4178  -5.860290E-02  -3.063980E-02   5.529680E-02   0.000000E+00   1.797693+308
     4631       4179  -5.961510E-02  -1.119500E-02   5.533420E-02   0.000000E+00   1.797693+308
     8399       4180   1.186300E-02  -2.156500E-02   4.218440E-02   0.000000E+00   1.797693+308
     8408       4181  -5.791240E-02  -6.475450E-03   8.553790E-02   0.000000E+00   1.797693+308
    13833       4182  -6.001120E-02   1.495890E-02   4.975790E-02   0.000000E+00   1.797693+308
     8430       4183  -5.980030E-02   5.417860E-03   6.807380E-02   0.000000E+00   1.797693+308
    19383       4184  -5.999860E-02   2.698020E-03   5.196720E-02   0.000000E+00   1.797693+308
    10900       4185  -4.604540E-02   3.971500E-02   1.692120E-02   0.000000E+00   1.797693+308
     8477       4186  -5.723150E-02   2.431350E-02   4.250910E-02   0.000000E+00   1.797693+308
    18037       4187  -5.605420E-02   1.604480E-02   4.142710E-02   0.000000E+00   1.797693+308
    19186       4188  -1.153090E-02  -2.587210E-02   5.223720E-02   0.000000E+00   1.797693+308
    13859       4189  -5.755160E-02  -3.276990E-03   7.768270E-02   0.000000E+00   1.797693+308
    17440       4190  -6.172720E-02  -2.438740E-03   8.208630E-02   0.000000E+00   1.797693+308
    18597       4191  -9.451820E-03  -3.770220E-02   3.780880E-02   0.000000E+00   1.797693+308
    10611       4192  -3.939520E-03  -2.958150E-02   3.390600E-02   1.000000E+00   2.001222E+03
      554       4193   5.455950E-03  -2.399420E-02   4.727090E-02   0.000000E+00   1.797693+308
     8530       4194   7.776980E-03  -2.915870E-02   4.052930E-02   0.000000E+00   1.797693+308
    12929       4195  -5.476300E-02   2.837660E-03   4.528280E-02   0.000000E+00   1.797693+308
     8552       4196  -8.667750E-03  -6.786790E-03   3.504990E-02   0.000000E+00   1.797693+308
     3206       4197   1.160360E-02  -4.955960E-03   3.052800E-02   0.000000E+00   1.797693+308
     8570       4198  -1.610720E-01  -1.884920E-02   1.940950E-02   0.000000E+00   1.797693+308
    11966       4199  -1.220490E-01  -3.889380E-02   3.984520E-02   0.000000E+00   1.797693+308
     8595       4200  -1.462380E-01  -1.827300E-02   1.918530E-02   1.000000E+00   6.174369E+04
     8599       4201  -1.379110E-01  -1.582530E-02   4.451210E-02   0.000000E+00   1.797693+308
    17397       4202  -1.486180E-01  -2.886530E-02   3.057190E-02   1.000000E+00   4.512470E+04
    17448       4203  -1.539600E-01   2.004910E-02  -1.077470E-02   0.000000E+00   1.797693+308
     2404       4204  -1.609400E-01   1.826280E-02   1.182000E-02   0.000000E+00   1.797693+308
     2876       4205  -1.474220E-01   3.440750E-02  -8.129510E-03   0.000000E+00   1.797693+308
    18313       4206  -1.348680E-01  -2.105310E-02   2.401130E-02   0.000000E+00   1.797693+308
    18837       4207  -1.362350E-01  -1.286870E-02   2.919410E-02   0.000000E+00   1.797693+308
     2132       4208  -1.426640E-01   1.225640E-02  -4.969190E-03   0.000000E+00   1.797693+308
     8674       4209  -1.442580E-01  -2.346870E-03   2.824960E-02   0.000000E+00   1.797693+308
     8684       4210  -1.246460E-01   2.342150E-02   1.627140E-02   0.000000E+00   1.797693+308
     8686       4211  -1.586910E-01   2.978020E-02  -5.766170E-03   0.000000E+00   1.797693+308
     1588       4212  -1.361080E-01   2.924320E-02  -2.584040E-03   0.000000E+00   1.797693+308
    13189       4213  -1.599590E-01   2.597780E-02  -3.951890E-03   0.000000E+00   1.797693+308
    13713       4214  -1.391000E-01   2.428180E-02  -1.789880E-02   0.000000E+00   1.797693+308
     8724       4215  -1.358000E-01   3.267920E-02   1.711870E-03   0.000000E+00   1.797693+308
    18297       4216  -9.344230E-02   4.223590E-02   1.153360E-02   0.000000E+00   1.797693+308
    18542       4217  -1.450450E-01  -2.392940E-02   4.294220E-02   0.000000E+00   1.797693+308
     8762       4218  -1.550940E-01  -2.659970E-02   3.677710E-02   0.000000E+00   1.797693+308
    11629       4219  -1.286370E-01  -1.699060E-02   4.983480E-02   0.000000E+00   1.797693+308
     8782       4220  -1.551460E-01  -2.019530E-02   4.287250E-02   0.000000E+00   1.797693+308
     8795       4221  -1.486840E-01  -2.125270E-02   4.615040E-02   0.000000E+00   1.797693+308
     8815       4222  -9.717080E-02  -3.256950E-02   5.580400E-02   0.000000E+00   1.797693+308
     8825       4223  -8.784500E-02  -3.909670E-02   3.904030E-02   0.000000E+00   1.797693+308
     3635       4224  -9.008840E-02  -2.778100E-02   7.605830E-02   0.000000E+00   1.797693+308
     8866       4225  -8.651300E-02  -2.366010E-02   6.630500E-02   0.000000E+00   1.797693+308
     8865       4226  -8.994640E-02  -2.322540E-02   6.675920E-02   0.000000E+00   1.797693+308
     8881       4227  -8.691650E-02  -1.592120E-02   8.273480E-02   0.000000E+00   1.797693+308
     8886       4228  -8.713930E-02  -4.349200E-03   6.371740E-02   9.130477E-06   1.797693+308
    10389       4229  -8.315150E-02   2.729880E-02   3.546100E-02   0.000000E+00   1.797693+308
     8906       4230  -8.711020E-02  -1.707470E-03   6.951520E-02   7.536276E-06   1.797693+308
     8920       4231   3.658780E-03  -5.632150E-04   8.054780E-03   0.000000E+00   1.797693+308
    14334       4232  -7.844350E-02   4.081160E-02   1.435010E-02   0.000000E+00   1.797693+308
     8942       4233  -1.471070E-02   1.267800E-02  -7.864840E-03   0.000000E+00   1.797693+308
    19339       4234  -3.671440E-02   3.544810E-02   1.635170E-02   0.000000E+00   1.797693+308
     8973       4235   1.140020E-02   1.766010E-02   1.145480E-02   0.000000E+00   1.797693+308
     8978       4236  -1.947460E-02   2.595670E-02   1.031510E-02   0.000000E+00   1.797693+308
     8993       4237  -4.559110E-03  -2.085150E-02   2.626020E-02   1.000000E+00   4.267469E+04
     9007       4238  -6.487520E-03   1.587870E-03   6.443820E-03   0.000000E+00   1.797693+308
     9022       4239   5.000290E-03  -2.142270E-02   2.599540E-02   0.000000E+00   1.797693+308
     9027       4240   6.627920E-03  -2.663750E-02   3.111280E-02   0.000000E+00   1.797693+308
     9039       4241   7.679450E-03   1.503450E-03   5.805980E-03   0.000000E+00   1.797693+308
     9050       4242   6.580240E-03  -6.766010E-03   3.299500E-02   0.000000E+00   1.797693+308
     1948       4243   1.619380E-03   9.344480E-03  -4.978840E-04   0.000000E+00   1.797693+308
     9078       4244   7.317780E-03   9.555480E-03  -2.340480E-03   0.000000E+00   1.797693+308
    11239       4245  -7.262010E-03   8.812930E-03   1.624230E-04   0.000000E+00   1.797693+308
     9105       4246  -8.170780E-03   2.205950E-02   9.212610E-03   0.000000E+00   1.797693+308
     9113       4247   1.224470E-02   7.384960E-03   1.010490E-02   0.000000E+00   1.797693+308
     9128       4248   1.273330E-02   1.584290E-02   1.414210E-02   0.000000E+00   1.797693+308
     9149       4249  -5.886610E-02  -3.050710E-02   6.229120E-02   1.448658E-06   1.797693+308
     9158       4250  -6.185030E-02  -2.525770E-02   5.278470E-02   0.000000E+00   1.797693+308
     9165       4251  -5.802350E-02  -2.305240E-02   7.634210E-02   2.994384E-01   1.797693+308
     9172       4252  -6.138090E-02  -2.341680E-02   7.565080E-02   6.177971E-02   1.797693+308
     9196       4253  -5.791050E-02  -2.323560E-02   6.669510E-02   0.000000E+00   1.797693+308
      592       4254  -6.153800E-02  -2.362980E-02   6.592830E-02   0.000000E+00   1.797693+308
    18659       4255  -6.191440E-02  -2.059130E-03   7.442850E-02   0.000000E+00   1.797693+308
     9234       4256  -5.953770E-02   1.487680E-02   5.483670E-02   0.000000E+00   1.797693+308
