# eid nid X Y Z SXX SYY SZZ SXY SYZ SXZ
   2665.    780. -0.880655E-01 -0.442151E-03  0.724069E-01 -0.713433E+05 -0.126816E+06 -0.125953E+07 -0.102003E+04 -0.112425E+06 -0.432385E+05
   2666.    372. -0.845058E-01  0.675646E-02  0.474218E-01 -0.385600E+07 -0.255746E+05 -0.933449E+06  0.351701E+06  0.436297E+06  0.239308E+07
   2666.    676. -0.835658E-01  0.290836E-02  0.462096E-01 -0.472846E+07 -0.352943E+06 -0.186491E+06  0.591016E+06  0.586108E+06  0.258591E+07
   2666.    665. -0.932075E-01  0.106716E-01  0.464216E-01 -0.565931E+07 -0.226867E+06  0.132352E+07 -0.122479E+07  0.103706E+07  0.810138E+06
   2666.    785. -0.889404E-01  0.104337E-01  0.395678E-01 -0.972297E+07 -0.107579E+07  0.574578E+06 -0.132817E+07  0.245175E+07  0.214233E+07
   2667.    500. -0.376241E-01  0.993786E-02  0.458173E-01 -0.107141E+08 -0.305571E+07 -0.134530E+07  0.452743E+07 -0.268021E+06  0.280595E+07
   2667.    760. -0.369962E-01  0.244998E-01  0.324506E-01 -0.114528E+08 -0.222692E+07 -0.236293E+07  0.382446E+07 -0.104396E+07  0.526018E+07
   2667.    759. -0.250431E-01  0.119540E-01  0.343355E-01 -0.951424E+07 -0.225493E+07 -0.207608E+07  0.311732E+07 -0.430602E+06  0.456887E+07
   2667.    895. -0.499739E-01  0.181069E-01  0.346190E-01 -0.809168E+07 -0.981870E+06 -0.387108E+06  0.234024E+07  0.339675E+06  0.244413E+07
   2668.    364. -0.813308E-01 -0.250303E-02  0.468530E-01 -0.520859E+07 -0.260502E+07 -0.130259E+07 -0.686256E+06  0.571647E+06  0.106096E+07
   2668.    386. -0.667258E-01 -0.132477E-01  0.500354E-01 -0.311135E+07 -0.248916E+07 -0.663224E+06 -0.333019E+06  0.778011E+06 -0.840541E+05
   2668.    789. -0.873457E-01 -0.141199E-01  0.427496E-01  0.301712E+07 -0.123556E+07 -0.762050E+06 -0.126621E+07  0.649896E+06  0.686822E+06
   2668.    792. -0.747033E-01 -0.283456E-02  0.352215E-01  0.340763E+07 -0.162475E+07 -0.132124E+07 -0.877837E+06  0.653206E+06  0.403036E+06
   2669.      5. -0.140848E+00 -0.173687E-01  0.258448E-01  0.157850E+09  0.371867E+08  0.471599E+08  0.245884E+08 -0.181716E+08 -0.557469E+08
   2669.     34. -0.142723E+00 -0.251692E-01  0.222666E-01  0.741178E+08  0.518437E+08  0.265128E+08  0.182604E+08  0.399563E+07 -0.420003E+08
   2669.    740. -0.138193E+00 -0.222462E-01  0.196807E-01  0.783209E+08 -0.357916E+07  0.108565E+08  0.145379E+08 -0.659206E+07 -0.411905E+08
   2669.    920. -0.136915E+00 -0.209980E-01  0.263852E-01  0.129921E+09  0.142107E+08  0.177419E+08  0.136229E+08 -0.132850E+08 -0.443279E+08
   2670.    378. -0.635508E-01  0.169435E-01  0.444046E-01 -0.270425E+07  0.124169E+07  0.368914E+05 -0.221387E+06 -0.525240E+06 -0.206005E+07
   2670.    672. -0.646716E-01  0.945457E-02  0.440978E-01 -0.627016E+07 -0.265666E+06 -0.836683E+06 -0.812241E+06  0.169796E+06 -0.302387E+07
   2670.    817. -0.579655E-01  0.153858E-01  0.416652E-01 -0.758911E+07  0.394901E+06  0.109570E+07  0.940274E+06  0.717446E+06 -0.140978E+07
   2670.    421. -0.559308E-01  0.153093E-01  0.475377E-01 -0.372534E+07  0.105598E+07  0.758133E+06  0.109640E+07 -0.690445E+06 -0.167308E+06
   2671.    421. -0.559308E-01  0.153093E-01  0.475377E-01 -0.365828E+07  0.489880E+06  0.920678E+06  0.113874E+07 -0.918226E+06  0.554215E+06
   2671.    662. -0.547267E-01  0.116597E-01  0.460225E-01 -0.744492E+07 -0.634083E+06  0.177298E+06  0.162442E+07 -0.190998E+06  0.710078E+06
   2671.    672. -0.646716E-01  0.945457E-02  0.440978E-01 -0.586314E+07  0.742211E+06  0.701769E+05 -0.993346E+06  0.347650E+06 -0.253165E+07
   2671.    817. -0.579655E-01  0.153858E-01  0.416652E-01 -0.746069E+07  0.462403E+06  0.139814E+07  0.916712E+06  0.497318E+06 -0.650318E+06
   2672.      2. -0.153045E+00 -0.246539E-01  0.322899E-01 -0.751438E+08 -0.309014E+08 -0.215456E+08 -0.476588E+08  0.106939E+08  0.579567E+08
   2672.    573. -0.152968E+00 -0.311660E-01  0.371963E-01  0.348903E+08  0.104889E+08  0.165798E+08 -0.243385E+08  0.227622E+07  0.303143E+08
   2672.    654. -0.157424E+00 -0.220867E-01  0.329794E-01 -0.329983E+08  0.428227E+07  0.783149E+07 -0.240506E+08 -0.523678E+07  0.424140E+08
   2672.    872. -0.156680E+00 -0.260153E-01  0.275774E-01 -0.418225E+08 -0.220210E+08  0.601896E+07 -0.482393E+08 -0.886804E+07  0.292166E+08
   2673.    573. -0.152968E+00 -0.311660E-01  0.371963E-01  0.503020E+08  0.356180E+07 -0.156363E+07 -0.939126E+07  0.555716E+07  0.168906E+08
   2673.    655. -0.149936E+00 -0.266457E-01  0.348150E-01  0.401021E+08 -0.955635E+07 -0.217097E+08 -0.718180E+07  0.493820E+07  0.263404E+08
   2673.    763. -0.144399E+00 -0.301465E-01  0.427508E-01  0.412579E+08  0.113364E+08 -0.400852E+07 -0.395522E+07  0.641463E+06  0.483434E+07
   2673.    846. -0.143310E+00 -0.307684E-01  0.341498E-01  0.471344E+08 -0.381361E+06 -0.124457E+08 -0.245469E+07  0.621966E+07  0.108893E+08
   2674.    384. -0.642701E-01  0.287780E-01  0.388016E-01 -0.131622E+08  0.240544E+06 -0.595691E+05 -0.129189E+05  0.194356E+06 -0.201116E+07
   2674.    668. -0.645960E-01  0.171817E-01  0.418782E-01 -0.118425E+08 -0.984828E+06 -0.139366E+07 -0.695232E+06  0.272830E+04 -0.239003E+07
   2674.    819. -0.646291E-01  0.242704E-01  0.319683E-01 -0.133645E+08 -0.904517E+06 -0.656672E+06  0.338520E+06  0.779282E+06  0.220125E+06
   2674.    831. -0.575917E-01  0.222787E-01  0.398878E-01 -0.108875E+08 -0.357349E+04  0.247012E+07  0.289234E+06  0.607469E+06 -0.204171E+07
   2675.    215. -0.914908E-01 -0.210623E-01  0.661585E-01 -0.407477E+05 -0.321023E+06 -0.163886E+07  0.145419E+03  0.681477E+06 -0.586567E+05
   2675.    243. -0.851408E-01 -0.210623E-01  0.661585E-01 -0.273399E+05 -0.170877E+06 -0.144042E+07 -0.241263E+05  0.614010E+06  0.245993E+05
   2675.    900. -0.874964E-01 -0.236596E-01  0.659534E-01 -0.332296E+05 -0.842671E+05 -0.148003E+07  0.256270E+05  0.334460E+06 -0.343625E+05
   2675.    806. -0.887871E-01 -0.219291E-01  0.626987E-01 -0.981063E+05  0.249256E+06 -0.141439E+07 -0.577300E+04  0.321821E+06 -0.759966E+05
   2676.      8. -0.144385E+00 -0.256862E-01  0.365944E-01  0.522340E+08  0.100448E+08 -0.155235E+08  0.167954E+08 -0.336035E+06  0.152549E+08
   2676.    655. -0.149936E+00 -0.266457E-01  0.348150E-01  0.531761E+08 -0.268758E+07 -0.195628E+08  0.420984E+07  0.450885E+07  0.267512E+08
   2676.    846. -0.143310E+00 -0.307684E-01  0.341498E-01  0.485376E+08  0.603240E+06 -0.157591E+08  0.310966E+07  0.442016E+07  0.993537E+07
   2676.    763. -0.144399E+00 -0.301465E-01  0.427508E-01  0.290783E+08  0.269168E+07 -0.141339E+08 -0.419881E+07  0.186563E+07  0.601150E+07
   2677.     83.  0.543571E-02 -0.148888E-01  0.270422E-01  0.125730E+08  0.363241E+08 -0.296651E+07 -0.281327E+08 -0.810860E+07 -0.132918E+07
   2677.    642.  0.850690E-02 -0.191472E-01  0.284465E-01  0.322866E+07  0.378445E+08  0.846189E+07 -0.257937E+08 -0.112216E+08  0.453832E+06
   2677.    882.  0.936498E-02 -0.194446E-01  0.239460E-01 -0.103769E+07  0.278161E+08  0.732483E+06 -0.199424E+08 -0.100442E+08  0.108527E+08
   2677.    778.  0.152400E-01 -0.108843E-01  0.249366E-01 -0.434848E+07  0.106379E+08  0.563025E+07 -0.904793E+07 -0.681912E+07  0.875962E+06
   2678.    522. -0.163297E+00 -0.173369E-01  0.153375E-01  0.903018E+06  0.239670E+08  0.239076E+08  0.586313E+07 -0.198107E+08 -0.119366E+08
   2678.    528. -0.163297E+00 -0.199988E-01  0.280458E-01 -0.197941E+08  0.417311E+08  0.314260E+08  0.541717E+07 -0.207838E+08 -0.590210E+07
   2678.    863. -0.156162E+00 -0.198958E-01  0.232089E-01 -0.326547E+08  0.416415E+08  0.104383E+08 -0.187490E+07 -0.224724E+08 -0.168557E+08
   2678.    660. -0.156968E+00 -0.168730E-01  0.261829E-01 -0.434328E+08  0.358740E+08  0.786267E+07  0.158431E+08 -0.175067E+08 -0.814403E+07
   2679.    576. -0.100219E-01 -0.166714E-02  0.348067E-01  0.381421E+07 -0.154120E+06  0.150321E+07  0.104507E+07 -0.148596E+07 -0.162463E+06
   2679.    759. -0.250431E-01  0.119540E-01  0.343355E-01 -0.506050E+06 -0.828422E+06  0.357581E+06  0.111757E+07 -0.738646E+06  0.154512E+07
   2679.    859. -0.120487E-01 -0.996152E-02  0.270121E-01  0.128443E+08  0.192245E+07  0.180634E+07 -0.170293E+07 -0.476754E+06 -0.150933E+07
   2679.    836. -0.306679E-01 -0.112169E-01  0.349800E-01  0.109883E+08  0.532120E+06  0.268968E+07 -0.106768E+07 -0.211862E+06 -0.123575E+07
   2680.    759. -0.250431E-01  0.119540E-01  0.343355E-01  0.214442E+07 -0.697987E+06 -0.123637E+07  0.239651E+06 -0.321359E+06  0.100266E+07
   2680.    859. -0.120487E-01 -0.996152E-02  0.270121E-01  0.181602E+08  0.471931E+07  0.465631E+07 -0.376698E+07 -0.279806E+07 -0.110528E+07
   2680.    836. -0.306679E-01 -0.112169E-01  0.349800E-01  0.154410E+08  0.170030E+07  0.255863E+07 -0.214318E+07 -0.102090E+06 -0.742215E+06
   2680.    845. -0.197650E-01  0.359318E-02  0.160070E-01  0.184911E+08  0.398280E+07  0.168505E+07 -0.370529E+07 -0.219645E+07 -0.139585E+07
   2681.    522. -0.163297E+00 -0.173369E-01  0.153375E-01  0.173794E+07  0.201545E+08  0.162673E+08  0.837326E+07 -0.195020E+08 -0.142477E+08
   2681.    660. -0.156968E+00 -0.168730E-01  0.261829E-01 -0.321396E+08  0.436362E+08  0.405200E+07  0.235174E+08 -0.176699E+08 -0.101275E+08
   2681.    863. -0.156162E+00 -0.198958E-01  0.232089E-01 -0.632637E+07  0.551568E+08  0.951516E+07  0.101651E+08 -0.209174E+08 -0.197371E+08
   2681.    853. -0.153923E+00 -0.138968E-01  0.200361E-01 -0.414943E+07  0.389605E+08  0.186368E+07  0.224015E+08 -0.192666E+08 -0.144248E+08
   2682.    525. -0.163297E+00  0.606308E-02 -0.536386E-02  0.240821E+07  0.222234E+08  0.159710E+08 -0.102912E+08 -0.179302E+08  0.534081E+07
   2682.    875. -0.156113E+00  0.134591E-01 -0.651868E-02 -0.229071E+08  0.162744E+08  0.401080E+08 -0.129332E+08 -0.245885E+08  0.145873E+06
   2682.    535. -0.163297E+00  0.190011E-01 -0.645649E-02 -0.168139E+08  0.275619E+08  0.337983E+08 -0.595830E+07 -0.196987E+08  0.473187E+07
   2682.    648. -0.156239E+00  0.155311E-01 -0.234282E-02 -0.301374E+08  0.106850E+08  0.382996E+08 -0.791781E+07 -0.195821E+08  0.165092E+08
   2683.    273. -0.635508E-01 -0.569021E-02  0.639174E-01  0.109921E+06  0.161349E+07 -0.661266E+06  0.105410E+06  0.205920E+06  0.133633E+06
   2683.    768. -0.559308E-01  0.570709E-03  0.597730E-01 -0.870380E+05  0.145101E+07 -0.133347E+07 -0.812570E+05 -0.113562E+06 -0.746660E+05
   2683.    891. -0.601681E-01 -0.662740E-02  0.622454E-01  0.112079E+06  0.187837E+07 -0.536710E+06 -0.273640E+05  0.119040E+06  0.329659E+05
   2683.    828. -0.592940E-01 -0.761149E-02  0.584985E-01  0.105124E+06  0.202827E+07 -0.636467E+06 -0.127818E+06 -0.173716E+06 -0.727158E+05
   2684.     79.  0.800100E-02 -0.233361E-01  0.311240E-01 -0.101806E+09  0.380320E+08 -0.676545E+07  0.367757E+07 -0.186488E+08  0.186399E+08
   2684.     80.  0.400050E-02 -0.181464E-01  0.265328E-01 -0.423853E+08  0.569531E+08  0.548168E+07 -0.348223E+08 -0.209044E+08  0.249371E+08
   2684.    882.  0.936498E-02 -0.194446E-01  0.239460E-01 -0.209359E+08  0.554733E+08  0.205120E+07 -0.168668E+08 -0.186801E+08  0.232732E+08
   2684.    102.  0.364598E-02 -0.258058E-01  0.228298E-01 -0.225233E+08  0.939632E+08  0.338170E+08 -0.951037E+07 -0.151985E+08  0.315006E+08
   2685.    299. -0.629158E-01 -0.342913E-02  0.724253E-01 -0.154305E+05 -0.108417E+06 -0.196854E+07  0.119668E+05  0.662531E+05  0.624694E+05
   2685.    873. -0.603541E-01 -0.179819E-02  0.762939E-01 -0.344639E+05  0.157566E+05 -0.122601E+07  0.956220E+04 -0.884314E+05  0.292095E+05
   2685.    347. -0.565658E-01 -0.342913E-02  0.724253E-01 -0.273454E+05 -0.139972E+06 -0.199354E+07 -0.221931E+05  0.117329E+06  0.174301E+05
   2685.    854. -0.600758E-01 -0.346712E-03  0.710597E-01 -0.676499E+05 -0.175252E+06 -0.142929E+07 -0.246769E+05 -0.150614E+06  0.309530E+05
   2686.    483.  0.152400E-01  0.517041E-02  0.577921E-02 -0.158885E+08  0.329444E+08  0.280717E+08 -0.874149E+07 -0.152271E+08  0.131340E+08
   2686.    634.  0.850690E-02  0.938937E-02  0.320092E-02 -0.384158E+08  0.113571E+08  0.731850E+07 -0.281697E+08 -0.738336E+07  0.227314E+08
   2686.    591.  0.114237E-01  0.758758E-02 -0.671255E-02  0.979934E+07  0.439202E+08  0.194588E+08 -0.963821E+07 -0.153803E+08  0.262105E+08
   2686.    884.  0.821407E-02  0.484858E-02  0.174765E-02 -0.306721E+08  0.281943E+08  0.797927E+07 -0.447399E+07 -0.155154E+08  0.326918E+08
   2687.    280. -0.635508E-01 -0.780099E-02  0.799503E-01  0.344519E+05  0.119780E+07 -0.145447E+06 -0.861696E+05 -0.637126E+05  0.359030E+05
   2687.    493. -0.635508E-01 -0.566136E-02  0.873652E-01 -0.458570E+05  0.348084E+06 -0.162626E+06  0.619132E+05  0.163336E+06 -0.858227E+04
   2687.    888. -0.596793E-01 -0.100363E-01  0.822923E-01  0.348177E+04  0.113188E+07 -0.152634E+05 -0.395325E+05  0.303380E+05  0.222238E+05
   2687.    883. -0.594734E-01 -0.503277E-02  0.800998E-01  0.688030E+05  0.976395E+06 -0.208696E+06 -0.459776E+05  0.705015E+04  0.114942E+05
   2688.     78.  0.400050E-02 -0.285258E-01  0.357152E-01  0.354871E+08 -0.208417E+08  0.387823E+07  0.268255E+08  0.102783E+08 -0.445918E+08
   2688.    100. -0.148930E-13 -0.323984E-01  0.286621E-01  0.661491E+08 -0.108349E+08  0.227896E+08  0.158479E+08  0.142699E+08 -0.149954E+08
   2688.    512.  0.368545E-02 -0.395798E-01  0.350153E-01  0.533375E+08 -0.967295E+07  0.358220E+07  0.110786E+08 -0.154367E+07 -0.159922E+08
   2688.    876. -0.339341E-02 -0.333912E-01  0.345791E-01  0.543908E+08 -0.223558E+08 -0.125655E+08  0.731666E+07  0.867168E+07 -0.192093E+08
   2689.     45. -0.152057E+00  0.242209E-01 -0.109485E-01 -0.231237E+07  0.492451E+07 -0.265553E+08  0.349240E+08  0.826332E+07 -0.308820E+08
   2689.    593. -0.154560E+00  0.241860E-01 -0.213967E-01  0.409825E+08  0.139617E+08 -0.101775E+08  0.198982E+08 -0.322560E+07 -0.262396E+08
   2689.     65. -0.151703E+00  0.165615E-01 -0.146515E-01  0.446783E+08  0.681843E+08  0.202161E+07  0.338393E+07  0.622394E+06 -0.416218E+08
   2689.    878. -0.155989E+00  0.189725E-01 -0.110764E-01  0.112491E+06  0.358017E+08 -0.110425E+08  0.123870E+08 -0.463406E+07 -0.435145E+08
   2690.    313. -0.559308E-01 -0.217232E-01  0.762199E-01 -0.353189E+05  0.469502E+06 -0.472342E+06 -0.304705E+05  0.466298E+06 -0.674300E+05
   2690.    425. -0.559308E-01 -0.301814E-01  0.752920E-01 -0.820300E+05  0.176334E+06  0.133279E+06 -0.219751E+05  0.611489E+06  0.339319E+05
   2690.    880. -0.594321E-01 -0.215947E-01  0.792809E-01 -0.106903E+05  0.568249E+06 -0.343176E+06  0.267655E+05  0.434383E+06 -0.299661E+05
   2690.    870. -0.597991E-01 -0.245063E-01  0.738636E-01 -0.463838E+04  0.297347E+06 -0.476120E+06 -0.234703E+05  0.589469E+06 -0.406878E+05
   2691.    290. -0.629158E-01 -0.210623E-01  0.760896E-01  0.348547E+05  0.253984E+06 -0.141997E+06  0.413125E+05  0.121998E+06  0.633308E+05
   2691.    356. -0.565658E-01 -0.210623E-01  0.760896E-01 -0.179098E+05  0.130223E+06 -0.220706E+06  0.326141E+05  0.871709E+05  0.153056E+05
   2691.    880. -0.594321E-01 -0.215947E-01  0.792809E-01  0.724504E+05  0.807388E+06 -0.187576E+06  0.202647E+05  0.179863E+06  0.273088E+05
   2691.    870. -0.597991E-01 -0.245063E-01  0.738636E-01  0.624349E+05  0.188972E+06 -0.392288E+06  0.344546E+05  0.368893E+06  0.247071E+05
   2692.    279. -0.635508E-01 -0.569021E-02  0.783307E-01  0.147309E+06  0.107489E+07 -0.353322E+06 -0.147289E+06 -0.964758E+05  0.602586E+05
   2692.    883. -0.594734E-01 -0.503277E-02  0.800998E-01  0.391199E+05  0.856828E+06 -0.320401E+06 -0.378304E+05 -0.389093E+05  0.336946E+05
   2692.    493. -0.635508E-01 -0.566136E-02  0.873652E-01 -0.228048E+05  0.577716E+06 -0.159707E+06  0.423262E+05  0.938142E+05 -0.635217E+04
   2692.    280. -0.635508E-01 -0.780099E-02  0.799503E-01  0.924672E+05  0.119316E+07 -0.228307E+06 -0.124682E+06 -0.763458E+05  0.370655E+05
   2693.    292. -0.629158E-01 -0.172936E-01  0.796093E-01  0.717910E+05  0.168157E+07  0.479215E+06  0.438022E+05  0.716871E+06  0.774243E+04
   2693.    354. -0.565658E-01 -0.172936E-01  0.796093E-01  0.474069E+05  0.158188E+07  0.462944E+06  0.259498E+04  0.692168E+06  0.191660E+05
   2693.    885. -0.596360E-01 -0.162553E-01  0.821379E-01  0.876201E+05  0.159435E+07  0.415897E+06  0.181530E+04  0.336121E+06  0.158424E+05
   2693.    880. -0.594321E-01 -0.215947E-01  0.792809E-01  0.805015E+05  0.113818E+07  0.268456E+06  0.991896E+04  0.578309E+06  0.205927E+05
   2694.    294. -0.629158E-01 -0.122447E-01  0.806585E-01  0.716389E+05  0.249205E+07  0.141065E+06 -0.621286E+04 -0.113080E+06 -0.211919E+05
   2694.    352. -0.565658E-01 -0.122447E-01  0.806585E-01  0.107858E+06  0.243631E+07  0.180826E+06  0.833368E+04 -0.101472E+06  0.363247E+05
   2694.    888. -0.596793E-01 -0.100363E-01  0.822923E-01  0.449742E+05  0.186816E+07  0.146403E+06  0.998568E+03 -0.112324E+06  0.146510E+05
   2694.    885. -0.596360E-01 -0.162553E-01  0.821379E-01  0.280693E+05  0.188628E+07  0.169833E+06  0.493263E+04  0.216834E+06  0.290919E+04
   2695.    196. -0.914908E-01 -0.210623E-01  0.760896E-01 -0.150226E+04  0.211044E+06 -0.278023E+06  0.991430E+03  0.674644E+05 -0.170152E+05
   2695.    262. -0.851408E-01 -0.210623E-01  0.760896E-01 -0.401860E+05  0.176674E+06 -0.333816E+06 -0.295782E+05  0.899586E+05 -0.511111E+05
   2695.    892. -0.889663E-01 -0.226161E-01  0.789807E-01  0.563009E+05  0.680973E+06 -0.273820E+06 -0.310151E+04  0.254972E+06 -0.100652E+05
   2695.    837. -0.884293E-01 -0.237741E-01  0.740140E-01  0.302608E+05  0.116173E+06 -0.468314E+06  0.140919E+04  0.199152E+06 -0.252332E+05
   2696.    759. -0.250431E-01  0.119540E-01  0.343355E-01 -0.279326E+07 -0.113729E+07 -0.781493E+06  0.110169E+07  0.583870E+06  0.179818E+07
   2696.    893. -0.477119E-01  0.147761E-02  0.369219E-01  0.285005E+07 -0.684567E+05  0.124237E+06 -0.154213E+06  0.149686E+07  0.370270E+06
   2696.    895. -0.499739E-01  0.181069E-01  0.346190E-01 -0.152665E+07  0.178599E+06  0.150072E+06  0.381359E+06  0.126771E+07  0.104628E+07
   2696.    820. -0.430953E-01  0.478928E-02  0.196860E-01  0.957334E+07  0.292354E+06 -0.238618E+06 -0.161154E+07  0.125035E+07  0.511888E+06
   2697.    197. -0.914908E-01 -0.194199E-01  0.781084E-01  0.537587E+05  0.859320E+06  0.390626E+06 -0.630027E+04  0.518659E+06 -0.321819E+05
   2697.    261. -0.851408E-01 -0.194199E-01  0.781084E-01  0.128649E+05  0.793906E+06  0.292066E+06 -0.396612E+05  0.522030E+06 -0.362648E+05
   2697.    898. -0.877906E-01 -0.194203E-01  0.812712E-01  0.607733E+03  0.911313E+06  0.121315E+06 -0.159654E+05  0.295356E+06 -0.170217E+05
   2697.    892. -0.889663E-01 -0.226161E-01  0.789807E-01  0.546065E+05  0.796533E+06 -0.186505E+05 -0.755738E+04  0.354497E+06 -0.728839E+04
   2698.    227. -0.845058E-01 -0.407055E-02  0.762199E-01  0.690905E+05  0.646526E+06 -0.631098E+06  0.348391E+05 -0.293077E+06 -0.881114E+05
   2698.    904. -0.870445E-01 -0.440252E-02  0.802325E-01 -0.189639E+05  0.659357E+06 -0.419800E+06  0.339273E+05 -0.283801E+06 -0.561925E+05
   2698.    459. -0.845058E-01  0.209837E-02  0.806776E-01 -0.116056E+06  0.534212E+06 -0.170279E+06 -0.226131E+05 -0.453667E+06  0.549188E+05
   2698.    784. -0.886259E-01 -0.278974E-02  0.764525E-01  0.484399E+05  0.605424E+06 -0.607562E+06  0.446699E+05 -0.316820E+06 -0.736693E+05
   2699.     14. -0.138042E+00 -0.207497E-01  0.322272E-01  0.542923E+08  0.132613E+08 -0.149627E+08  0.142778E+08 -0.985612E+07  0.354933E+07
   2699.    656. -0.141863E+00 -0.250900E-01  0.334387E-01  0.671913E+08  0.137088E+08 -0.153863E+08  0.127368E+08 -0.673033E+07  0.500134E+07
   2699.    720. -0.134824E+00 -0.309204E-01  0.273546E-01  0.544567E+08  0.734792E+06 -0.117171E+08 -0.580264E+07 -0.354692E+07 -0.129591E+07
   2699.    910. -0.135526E+00 -0.298589E-01  0.364337E-01  0.355901E+08 -0.304979E+07 -0.127699E+08  0.153038E+07 -0.403262E+07  0.309744E+07
   2700.    525. -0.163297E+00  0.606308E-02 -0.536386E-02  0.515494E+07  0.232330E+08  0.228866E+08 -0.738922E+07 -0.155790E+08  0.108325E+08
   2700.    535. -0.163297E+00  0.190011E-01 -0.645649E-02 -0.129071E+08  0.257714E+08  0.295896E+08 -0.384314E+07 -0.168309E+08  0.864525E+07
   2700.    912. -0.158466E+00  0.136438E-01  0.379647E-02  0.229542E+07  0.106963E+08  0.206129E+08 -0.426564E+07 -0.130060E+08  0.116607E+08
   2700.    648. -0.156239E+00  0.155311E-01 -0.234282E-02 -0.183029E+08  0.979819E+07  0.306132E+08 -0.526129E+07 -0.188776E+08  0.155173E+08
   2701.    656. -0.141863E+00 -0.250900E-01  0.334387E-01  0.565534E+08  0.725946E+07 -0.199048E+08  0.622963E+07 -0.320978E+07  0.672212E+07
   2701.    846. -0.143310E+00 -0.307684E-01  0.341498E-01  0.504577E+08  0.394159E+07 -0.151198E+08  0.347039E+06 -0.376475E+07  0.283607E+07
   2701.    720. -0.134824E+00 -0.309204E-01  0.273546E-01  0.601125E+08  0.153842E+08 -0.475653E+07 -0.480229E+07 -0.186896E+07 -0.877750E+06
   2701.    910. -0.135526E+00 -0.298589E-01  0.364337E-01  0.415034E+08 -0.359830E+06 -0.900225E+07  0.101832E+07 -0.468283E+07  0.114035E+07
   2702.    656. -0.141863E+00 -0.250900E-01  0.334387E-01  0.902253E+08  0.154540E+08 -0.316743E+08  0.507662E+07  0.132651E+07  0.137813E+08
   2702.    720. -0.134824E+00 -0.309204E-01  0.273546E-01  0.404530E+08  0.904735E+07 -0.154473E+08 -0.858160E+07 -0.359198E+07 -0.109468E+08
   2702.    846. -0.143310E+00 -0.307684E-01  0.341498E-01  0.629371E+08  0.935247E+07 -0.160092E+08 -0.113020E+07 -0.129433E+07  0.408595E+07
