# eid nid X Y Z SXX SYY SZZ SXY SYZ SXZ
    2604.     559. -1.127520E-01  4.548020E-02  1.258600E-02  4.060472E+08  1.961504E+08 -7.088214E+08  3.233235E+08  2.734310E+07 -5.763098E+08
    2604.    1655. -1.147470E-01  4.040340E-02  8.133080E-03  3.137339E+08  2.408741E+08 -7.369875E+08  2.321878E+08 -2.530889E+07 -6.136410E+08
    2604.     550. -1.099410E-01  4.737480E-02  9.612120E-03  4.023498E+08  1.711896E+08 -6.708897E+08  2.901052E+08  2.197219E+07 -5.496317E+08
    2605.     777. -1.186160E-01  4.658590E-02  7.087450E-03  1.840468E+08  2.338256E+08 -7.427133E+08  1.480946E+08 -6.892232E+07 -6.569770E+08
    2605.    1655. -1.147470E-01  4.040340E-02  8.133080E-03  3.137339E+08  2.408741E+08 -7.369875E+08  2.321878E+08 -2.530889E+07 -6.136410E+08
    2605.    1460. -1.208950E-01  4.214530E-02  1.638890E-03  1.000433E+08  2.642154E+08 -7.814820E+08  2.122963E+07 -1.414777E+08 -7.061354E+08
    2605.    1430. -1.154070E-01  3.995060E-02  1.910990E-04  2.234703E+08  2.491017E+08 -7.129972E+08  5.914878E+07 -9.813126E+07 -6.023161E+08
    2606.    1475. -1.177900E-01  3.832860E-02  1.502890E-02  4.548491E+08  3.052329E+08 -8.049095E+08  4.303832E+08  3.974673E+07 -6.262508E+08
    2606.    1478. -1.249100E-01  3.977990E-02  8.256360E-03  1.256971E+08  3.381189E+08 -8.526469E+08  1.361058E+08 -1.210250E+08 -7.559490E+08
    2606.    1655. -1.147470E-01  4.040340E-02  8.133080E-03  3.137339E+08  2.408741E+08 -7.369875E+08  2.321878E+08 -2.530889E+07 -6.136410E+08
    2606.    1644. -1.175690E-01  3.177600E-02  5.128490E-03  3.332285E+08  3.298041E+08 -7.659607E+08  1.242527E+08 -8.605953E+07 -5.966910E+08
    2607.    1460. -1.208950E-01  4.214530E-02  1.638890E-03  1.000433E+08  2.642154E+08 -7.814820E+08  2.122963E+07 -1.414777E+08 -7.061354E+08
    2607.    1655. -1.147470E-01  4.040340E-02  8.133080E-03  3.137339E+08  2.408741E+08 -7.369875E+08  2.321878E+08 -2.530889E+07 -6.136410E+08
    2607.    1478. -1.249100E-01  3.977990E-02  8.256360E-03  1.256971E+08  3.381189E+08 -8.526469E+08  1.361058E+08 -1.210250E+08 -7.559490E+08
    2607.    1644. -1.175690E-01  3.177600E-02  5.128490E-03  3.332285E+08  3.298041E+08 -7.659607E+08  1.242527E+08 -8.605953E+07 -5.966910E+08
    2608.     777. -1.186160E-01  4.658590E-02  7.087450E-03  1.840468E+08  2.338256E+08 -7.427133E+08  1.480946E+08 -6.892232E+07 -6.569770E+08
    2608.    1478. -1.249100E-01  3.977990E-02  8.256360E-03  1.256971E+08  3.381189E+08 -8.526469E+08  1.361058E+08 -1.210250E+08 -7.559490E+08
    2608.    1655. -1.147470E-01  4.040340E-02  8.133080E-03  3.137339E+08  2.408741E+08 -7.369875E+08  2.321878E+08 -2.530889E+07 -6.136410E+08
    2608.    1475. -1.177900E-01  3.832860E-02  1.502890E-02  4.548491E+08  3.052329E+08 -8.049095E+08  4.303832E+08  3.974673E+07 -6.262508E+08
    2609.    1414. -1.082720E-01  3.368210E-02 -5.551410E-03  2.364001E+08  1.947971E+08 -4.437041E+08 -2.067942E+08 -1.300757E+08 -2.501302E+08
    2609.    1424. -1.021440E-01  2.652150E-02 -1.249200E-02  1.233697E+08  1.739151E+08 -1.795407E+08 -3.944811E+08 -1.624469E+08  9.374160E+07
    2609.    1656. -1.077140E-01  2.011720E-02 -5.471780E-03  2.421573E+08  2.399343E+08 -2.216696E+08 -4.615963E+08 -1.835755E+08  1.871957E+08
    2609.    1437. -1.101990E-01  2.737830E-02 -1.303960E-02  2.249031E+08  2.069239E+08 -2.968843E+08 -4.734153E+08 -1.887225E+08 -1.345960E+07
    2610.    1414. -1.082720E-01  3.368210E-02 -5.551410E-03  2.364001E+08  1.947971E+08 -4.437041E+08 -2.067942E+08 -1.300757E+08 -2.501302E+08
    2610.    1656. -1.077140E-01  2.011720E-02 -5.471780E-03  2.421573E+08  2.399343E+08 -2.216696E+08 -4.615963E+08 -1.835755E+08  1.871957E+08
    2610.    1439. -1.163670E-01  3.205010E-02 -8.919860E-03  2.135530E+08  2.443686E+08 -5.203659E+08 -3.954417E+08 -2.075137E+08 -3.135951E+08
    2610.    1437. -1.101990E-01  2.737830E-02 -1.303960E-02  2.249031E+08  2.069239E+08 -2.968843E+08 -4.734153E+08 -1.887225E+08 -1.345960E+07
    2611.    1437. -1.101990E-01  2.737830E-02 -1.303960E-02  2.249031E+08  2.069239E+08 -2.968843E+08 -4.734153E+08 -1.887225E+08 -1.345960E+07
    2611.    1656. -1.077140E-01  2.011720E-02 -5.471780E-03  2.421573E+08  2.399343E+08 -2.216696E+08 -4.615963E+08 -1.835755E+08  1.871957E+08
    2611.    1439. -1.163670E-01  3.205010E-02 -8.919860E-03  2.135530E+08  2.443686E+08 -5.203659E+08 -3.954417E+08 -2.075137E+08 -3.135951E+08
    2611.    1642. -1.207510E-01  2.221770E-02 -6.351580E-03  3.263599E+08  3.439319E+08 -5.097586E+08 -5.876160E+08 -2.609909E+08 -1.168366E+08
    2612.    1305. -1.094050E-01  6.413650E-03 -5.674000E-03  3.010971E+08  3.697649E+08 -5.086333E+07 -5.322495E+08 -1.888019E+08  6.613754E+08
    2612.    1656. -1.077140E-01  2.011720E-02 -5.471780E-03  2.421573E+08  2.399343E+08 -2.216696E+08 -4.615963E+08 -1.835755E+08  1.871957E+08
    2612.    1377. -1.039660E-01  1.104010E-02 -9.766910E-03  9.506481E+07  2.541200E+08 -4.201301E+07 -5.122363E+08 -2.035690E+08  4.375293E+08
    2612.    1370. -1.131110E-01  1.203380E-02 -1.064600E-02  3.318452E+08  3.135174E+08 -1.925458E+08 -6.283271E+08 -2.037633E+08  3.900800E+08
    2613.    1370. -1.131110E-01  1.203380E-02 -1.064600E-02  3.318452E+08  3.135174E+08 -1.925458E+08 -6.283271E+08 -2.037633E+08  3.900800E+08
    2613.    1656. -1.077140E-01  2.011720E-02 -5.471780E-03  2.421573E+08  2.399343E+08 -2.216696E+08 -4.615963E+08 -1.835755E+08  1.871957E+08
    2613.    1642. -1.207510E-01  2.221770E-02 -6.351580E-03  3.263599E+08  3.439319E+08 -5.097586E+08 -5.876160E+08 -2.609909E+08 -1.168366E+08
    2613.    1654. -1.174170E-01  7.538270E-03  2.779870E-03  6.517022E+08  5.972077E+08 -2.403213E+08 -3.820515E+08 -1.073419E+08  7.540773E+08
    2614.    1305. -1.094050E-01  6.413650E-03 -5.674000E-03  3.010971E+08  3.697649E+08 -5.086333E+07 -5.322495E+08 -1.888019E+08  6.613754E+08
    2614.    1656. -1.077140E-01  2.011720E-02 -5.471780E-03  2.421573E+08  2.399343E+08 -2.216696E+08 -4.615963E+08 -1.835755E+08  1.871957E+08
    2614.    1370. -1.131110E-01  1.203380E-02 -1.064600E-02  3.318452E+08  3.135174E+08 -1.925458E+08 -6.283271E+08 -2.037633E+08  3.900800E+08
    2614.    1654. -1.174170E-01  7.538270E-03  2.779870E-03  6.517022E+08  5.972077E+08 -2.403213E+08 -3.820515E+08 -1.073419E+08  7.540773E+08
    2615.    1414. -1.082720E-01  3.368210E-02 -5.551410E-03  2.364001E+08  1.947971E+08 -4.437041E+08 -2.067942E+08 -1.300757E+08 -2.501302E+08
    2615.    1656. -1.077140E-01  2.011720E-02 -5.471780E-03  2.421573E+08  2.399343E+08 -2.216696E+08 -4.615963E+08 -1.835755E+08  1.871957E+08
    2615.    1424. -1.021440E-01  2.652150E-02 -1.249200E-02  1.233697E+08  1.739151E+08 -1.795407E+08 -3.944811E+08 -1.624469E+08  9.374160E+07
    2615.    1433. -9.858840E-02  3.364310E-02 -3.772710E-03  2.901046E+08  1.230582E+08 -3.260805E+08 -1.075714E+08 -8.804945E+07 -1.382936E+08
    2616.    1289. -1.077670E-01  1.716010E-02 -1.518120E-02  1.958382E+08  2.197622E+08 -1.795337E+08 -5.201957E+08 -1.901430E+08  1.970262E+08
    2616.    1656. -1.077140E-01  2.011720E-02 -5.471780E-03  2.421573E+08  2.399343E+08 -2.216696E+08 -4.615963E+08 -1.835755E+08  1.871957E+08
    2616.    1424. -1.021440E-01  2.652150E-02 -1.249200E-02  1.233697E+08  1.739151E+08 -1.795407E+08 -3.944811E+08 -1.624469E+08  9.374160E+07
    2616.    1437. -1.101990E-01  2.737830E-02 -1.303960E-02  2.249031E+08  2.069239E+08 -2.968843E+08 -4.734153E+08 -1.887225E+08 -1.345960E+07
    2617.    1289. -1.077670E-01  1.716010E-02 -1.518120E-02  1.958382E+08  2.197622E+08 -1.795337E+08 -5.201957E+08 -1.901430E+08  1.970262E+08
    2617.    1370. -1.131110E-01  1.203380E-02 -1.064600E-02  3.318452E+08  3.135174E+08 -1.925458E+08 -6.283271E+08 -2.037633E+08  3.900800E+08
    2617.    1377. -1.039660E-01  1.104010E-02 -9.766910E-03  9.506481E+07  2.541200E+08 -4.201301E+07 -5.122363E+08 -2.035690E+08  4.375293E+08
    2617.    1656. -1.077140E-01  2.011720E-02 -5.471780E-03  2.421573E+08  2.399343E+08 -2.216696E+08 -4.615963E+08 -1.835755E+08  1.871957E+08
    2618.    1389. -1.158300E-01  1.797220E-02 -1.589960E-02  3.243895E+08  2.564602E+08 -3.057283E+08 -6.263474E+08 -2.267814E+08  1.000896E+08
    2618.    1656. -1.077140E-01  2.011720E-02 -5.471780E-03  2.421573E+08  2.399343E+08 -2.216696E+08 -4.615963E+08 -1.835755E+08  1.871957E+08
    2618.    1437. -1.101990E-01  2.737830E-02 -1.303960E-02  2.249031E+08  2.069239E+08 -2.968843E+08 -4.734153E+08 -1.887225E+08 -1.345960E+07
    2618.    1642. -1.207510E-01  2.221770E-02 -6.351580E-03  3.263599E+08  3.439319E+08 -5.097586E+08 -5.876160E+08 -2.609909E+08 -1.168366E+08
    2619.    1370. -1.131110E-01  1.203380E-02 -1.064600E-02  3.318452E+08  3.135174E+08 -1.925458E+08 -6.283271E+08 -2.037633E+08  3.900800E+08
    2619.    1656. -1.077140E-01  2.011720E-02 -5.471780E-03  2.421573E+08  2.399343E+08 -2.216696E+08 -4.615963E+08 -1.835755E+08  1.871957E+08
    2619.    1389. -1.158300E-01  1.797220E-02 -1.589960E-02  3.243895E+08  2.564602E+08 -3.057283E+08 -6.263474E+08 -2.267814E+08  1.000896E+08
    2619.    1642. -1.207510E-01  2.221770E-02 -6.351580E-03  3.263599E+08  3.439319E+08 -5.097586E+08 -5.876160E+08 -2.609909E+08 -1.168366E+08
    2620.    1289. -1.077670E-01  1.716010E-02 -1.518120E-02  1.958382E+08  2.197622E+08 -1.795337E+08 -5.201957E+08 -1.901430E+08  1.970262E+08
    2620.    1408. -1.010160E-01  1.607320E-02 -1.421960E-02  3.803898E+07  1.918135E+08 -7.489705E+07 -4.585749E+08 -1.861988E+08  2.646107E+08
    2620.    1424. -1.021440E-01  2.652150E-02 -1.249200E-02  1.233697E+08  1.739151E+08 -1.795407E+08 -3.944811E+08 -1.624469E+08  9.374160E+07
    2620.    1656. -1.077140E-01  2.011720E-02 -5.471780E-03  2.421573E+08  2.399343E+08 -2.216696E+08 -4.615963E+08 -1.835755E+08  1.871957E+08
    2621.    1289. -1.077670E-01  1.716010E-02 -1.518120E-02  1.958382E+08  2.197622E+08 -1.795337E+08 -5.201957E+08 -1.901430E+08  1.970262E+08
    2621.    1377. -1.039660E-01  1.104010E-02 -9.766910E-03  9.506481E+07  2.541200E+08 -4.201301E+07 -5.122363E+08 -2.035690E+08  4.375293E+08
    2621.    1408. -1.010160E-01  1.607320E-02 -1.421960E-02  3.803898E+07  1.918135E+08 -7.489705E+07 -4.585749E+08 -1.861988E+08  2.646107E+08
    2621.    1656. -1.077140E-01  2.011720E-02 -5.471780E-03  2.421573E+08  2.399343E+08 -2.216696E+08 -4.615963E+08 -1.835755E+08  1.871957E+08
    2622.    1289. -1.077670E-01  1.716010E-02 -1.518120E-02  1.958382E+08  2.197622E+08 -1.795337E+08 -5.201957E+08 -1.901430E+08  1.970262E+08
    2622.    1389. -1.158300E-01  1.797220E-02 -1.589960E-02  3.243895E+08  2.564602E+08 -3.057283E+08 -6.263474E+08 -2.267814E+08  1.000896E+08
    2622.    1370. -1.131110E-01  1.203380E-02 -1.064600E-02  3.318452E+08  3.135174E+08 -1.925458E+08 -6.283271E+08 -2.037633E+08  3.900800E+08
    2622.    1656. -1.077140E-01  2.011720E-02 -5.471780E-03  2.421573E+08  2.399343E+08 -2.216696E+08 -4.615963E+08 -1.835755E+08  1.871957E+08
    2623.    1289. -1.077670E-01  1.716010E-02 -1.518120E-02  1.958382E+08  2.197622E+08 -1.795337E+08 -5.201957E+08 -1.901430E+08  1.970262E+08
    2623.    1389. -1.158300E-01  1.797220E-02 -1.589960E-02  3.243895E+08  2.564602E+08 -3.057283E+08 -6.263474E+08 -2.267814E+08  1.000896E+08
    2623.    1656. -1.077140E-01  2.011720E-02 -5.471780E-03  2.421573E+08  2.399343E+08 -2.216696E+08 -4.615963E+08 -1.835755E+08  1.871957E+08
    2623.    1437. -1.101990E-01  2.737830E-02 -1.303960E-02  2.249031E+08  2.069239E+08 -2.968843E+08 -4.734153E+08 -1.887225E+08 -1.345960E+07
    2624.       7. -1.403800E-01 -1.828050E-02  2.665140E-02  3.226827E+09  2.137547E+09  9.741033E+08  2.091468E+09  1.085867E+09  2.658049E+09
    2624.       8. -1.428170E-01 -1.543990E-02  2.413840E-02  2.594118E+09  2.579891E+09  3.141303E+08  1.851549E+09  9.002958E+08  1.844205E+09
    2624.    1033. -1.397470E-01 -1.541980E-02  2.522710E-02  2.793260E+09  2.380838E+09  4.714179E+08  1.994137E+09  1.046989E+09  2.093271E+09
    2624.    1657. -1.389270E-01 -1.857670E-02  2.286700E-02  3.231366E+09  2.392010E+09  7.402474E+08  2.029492E+09  1.001013E+09  2.489184E+09
    2625.      52. -1.432510E-01 -2.343590E-02  2.073310E-02  3.325150E+09  2.348331E+09  9.162222E+08  1.925653E+09  8.746037E+08  2.458315E+09
    2625.    1657. -1.389270E-01 -1.857670E-02  2.286700E-02  3.231366E+09  2.392010E+09  7.402474E+08  2.029492E+09  1.001013E+09  2.489184E+09
    2625.    1382. -1.378030E-01 -2.628600E-02  2.325460E-02  3.759297E+09  1.605031E+09  1.725157E+09  1.876859E+09  9.525863E+08  3.268768E+09
    2625.    1280. -1.381110E-01 -1.827110E-02  1.616400E-02  2.665902E+09  2.403315E+09  2.408826E+08  1.603941E+09  7.476622E+08  1.891475E+09
    2626.       7. -1.403800E-01 -1.828050E-02  2.665140E-02  3.226827E+09  2.137547E+09  9.741033E+08  2.091468E+09  1.085867E+09  2.658049E+09
    2626.       8. -1.428170E-01 -1.543990E-02  2.413840E-02  2.594118E+09  2.579891E+09  3.141303E+08  1.851549E+09  9.002958E+08  1.844205E+09
    2626.    1657. -1.389270E-01 -1.857670E-02  2.286700E-02  3.231366E+09  2.392010E+09  7.402474E+08  2.029492E+09  1.001013E+09  2.489184E+09
    2626.      30. -1.432510E-01 -1.823540E-02  2.661150E-02  3.035492E+09  2.285190E+09  7.852515E+08  2.025053E+09  9.993051E+08  2.443981E+09
    2627.    1280. -1.381110E-01 -1.827110E-02  1.616400E-02  2.665902E+09  2.403315E+09  2.408826E+08  1.603941E+09  7.476622E+08  1.891475E+09
    2627.    1382. -1.378030E-01 -2.628600E-02  2.325460E-02  3.759297E+09  1.605031E+09  1.725157E+09  1.876859E+09  9.525863E+08  3.268768E+09
    2627.    1354. -1.314580E-01 -2.155290E-02  1.906730E-02  2.788067E+09  1.618911E+09  6.194102E+08  1.388287E+09  7.247125E+08  2.370363E+09
    2627.    1657. -1.389270E-01 -1.857670E-02  2.286700E-02  3.231366E+09  2.392010E+09  7.402474E+08  2.029492E+09  1.001013E+09  2.489184E+09
    2628.      52. -1.432510E-01 -2.343590E-02  2.073310E-02  3.325150E+09  2.348331E+09  9.162222E+08  1.925653E+09  8.746037E+08  2.458315E+09
    2628.    1657. -1.389270E-01 -1.857670E-02  2.286700E-02  3.231366E+09  2.392010E+09  7.402474E+08  2.029492E+09  1.001013E+09  2.489184E+09
    2628.    1280. -1.381110E-01 -1.827110E-02  1.616400E-02  2.665902E+09  2.403315E+09  2.408826E+08  1.603941E+09  7.476622E+08  1.891475E+09
    2628.    1652. -1.440120E-01 -1.548510E-02  1.984740E-02  2.241838E+09  2.779123E+09 -3.434564E+07  1.601197E+09  7.320123E+08  1.361965E+09
    2629.      30. -1.432510E-01 -1.823540E-02  2.661150E-02  3.035492E+09  2.285190E+09  7.852515E+08  2.025053E+09  9.993051E+08  2.443981E+09
    2629.    1174. -1.427490E-01 -2.284700E-02  2.568790E-02  3.596211E+09  1.632433E+09  1.755372E+09  2.035834E+09  1.013804E+09  3.159145E+09
    2629.      52. -1.432510E-01 -2.343590E-02  2.073310E-02  3.325150E+09  2.348331E+09  9.162222E+08  1.925653E+09  8.746037E+08  2.458315E+09
    2629.    1657. -1.389270E-01 -1.857670E-02  2.286700E-02  3.231366E+09  2.392010E+09  7.402474E+08  2.029492E+09  1.001013E+09  2.489184E+09
    2630.       7. -1.403800E-01 -1.828050E-02  2.665140E-02  3.226827E+09  2.137547E+09  9.741033E+08  2.091468E+09  1.085867E+09  2.658049E+09
    2630.    1657. -1.389270E-01 -1.857670E-02  2.286700E-02  3.231366E+09  2.392010E+09  7.402474E+08  2.029492E+09  1.001013E+09  2.489184E+09
    2630.    1174. -1.427490E-01 -2.284700E-02  2.568790E-02  3.596211E+09  1.632433E+09  1.755372E+09  2.035834E+09  1.013804E+09  3.159145E+09
    2630.      30. -1.432510E-01 -1.823540E-02  2.661150E-02  3.035492E+09  2.285190E+09  7.852515E+08  2.025053E+09  9.993051E+08  2.443981E+09
    2631.    1280. -1.381110E-01 -1.827110E-02  1.616400E-02  2.665902E+09  2.403315E+09  2.408826E+08  1.603941E+09  7.476622E+08  1.891475E+09
    2631.    1657. -1.389270E-01 -1.857670E-02  2.286700E-02  3.231366E+09  2.392010E+09  7.402474E+08  2.029492E+09  1.001013E+09  2.489184E+09
    2631.    1651. -1.397010E-01 -1.242140E-02  2.073580E-02  2.236433E+09  2.550116E+09  3.914518E+07  1.705130E+09  8.011948E+08  1.504682E+09
    2631.    1652. -1.440120E-01 -1.548510E-02  1.984740E-02  2.241838E+09  2.779123E+09 -3.434564E+07  1.601197E+09  7.320123E+08  1.361965E+09
    2632.       8. -1.428170E-01 -1.543990E-02  2.413840E-02  2.594118E+09  2.579891E+09  3.141303E+08  1.851549E+09  9.002958E+08  1.844205E+09
    2632.    1033. -1.397470E-01 -1.541980E-02  2.522710E-02  2.793260E+09  2.380838E+09  4.714179E+08  1.994137E+09  1.046989E+09  2.093271E+09
    2632.    1657. -1.389270E-01 -1.857670E-02  2.286700E-02  3.231366E+09  2.392010E+09  7.402474E+08  2.029492E+09  1.001013E+09  2.489184E+09
    2632.    1651. -1.397010E-01 -1.242140E-02  2.073580E-02  2.236433E+09  2.550116E+09  3.914518E+07  1.705130E+09  8.011948E+08  1.504682E+09
    2633.       8. -1.428170E-01 -1.543990E-02  2.413840E-02  2.594118E+09  2.579891E+09  3.141303E+08  1.851549E+09  9.002958E+08  1.844205E+09
    2633.    1651. -1.397010E-01 -1.242140E-02  2.073580E-02  2.236433E+09  2.550116E+09  3.914518E+07  1.705130E+09  8.011948E+08  1.504682E+09
    2633.    1657. -1.389270E-01 -1.857670E-02  2.286700E-02  3.231366E+09  2.392010E+09  7.402474E+08  2.029492E+09  1.001013E+09  2.489184E+09
    2633.    1652. -1.440120E-01 -1.548510E-02  1.984740E-02  2.241838E+09  2.779123E+09 -3.434564E+07  1.601197E+09  7.320123E+08  1.361965E+09
    2634.    1413. -8.886200E-02  3.284810E-02 -2.840570E-03  2.749521E+08  6.297887E+07 -1.864833E+08 -1.082141E+08 -9.715217E+07 -5.317945E+07
    2634.    1658. -1.019020E-01  3.077260E-02  8.418180E-03  6.657276E+08  1.307964E+08 -5.273373E+08  2.379522E+08  5.200801E+06 -2.670851E+08
    2634.    1423. -9.512010E-02  4.077070E-02  4.936840E-03  6.970159E+08  5.225764E+07 -4.527593E+08  1.801106E+08  1.494781E+07 -2.981833E+08
    2634.    1433. -9.858840E-02  3.364310E-02 -3.772710E-03  2.901046E+08  1.230582E+08 -3.260805E+08 -1.075714E+08 -8.804945E+07 -1.382936E+08
    2635.    1423. -9.512010E-02  4.077070E-02  4.936840E-03  6.970159E+08  5.225764E+07 -4.527593E+08  1.801106E+08  1.494781E+07 -2.981833E+08
    2635.    1658. -1.019020E-01  3.077260E-02  8.418180E-03  6.657276E+08  1.307964E+08 -5.273373E+08  2.379522E+08  5.200801E+06 -2.670851E+08
    2635.    1432. -1.067320E-01  4.073950E-02  2.715780E-03  3.972077E+08  1.591407E+08 -6.009814E+08  1.485756E+08 -2.509580E+07 -4.650026E+08
    2635.    1433. -9.858840E-02  3.364310E-02 -3.772710E-03  2.901046E+08  1.230582E+08 -3.260805E+08 -1.075714E+08 -8.804945E+07 -1.382936E+08
    2636.    1414. -1.082720E-01  3.368210E-02 -5.551410E-03  2.364001E+08  1.947971E+08 -4.437041E+08 -2.067942E+08 -1.300757E+08 -2.501302E+08
    2636.    1658. -1.019020E-01  3.077260E-02  8.418180E-03  6.657276E+08  1.307964E+08 -5.273373E+08  2.379522E+08  5.200801E+06 -2.670851E+08
    2636.    1644. -1.175690E-01  3.177600E-02  5.128490E-03  3.332285E+08  3.298041E+08 -7.659607E+08  1.242527E+08 -8.605953E+07 -5.966910E+08
    2636.    1656. -1.077140E-01  2.011720E-02 -5.471780E-03  2.421573E+08  2.399343E+08 -2.216696E+08 -4.615963E+08 -1.835755E+08  1.871957E+08
    2637.    1414. -1.082720E-01  3.368210E-02 -5.551410E-03  2.364001E+08  1.947971E+08 -4.437041E+08 -2.067942E+08 -1.300757E+08 -2.501302E+08
    2637.    1433. -9.858840E-02  3.364310E-02 -3.772710E-03  2.901046E+08  1.230582E+08 -3.260805E+08 -1.075714E+08 -8.804945E+07 -1.382936E+08
    2637.    1658. -1.019020E-01  3.077260E-02  8.418180E-03  6.657276E+08  1.307964E+08 -5.273373E+08  2.379522E+08  5.200801E+06 -2.670851E+08
    2637.    1656. -1.077140E-01  2.011720E-02 -5.471780E-03  2.421573E+08  2.399343E+08 -2.216696E+08 -4.615963E+08 -1.835755E+08  1.871957E+08
    2638.    1414. -1.082720E-01  3.368210E-02 -5.551410E-03  2.364001E+08  1.947971E+08 -4.437041E+08 -2.067942E+08 -1.300757E+08 -2.501302E+08
    2638.    1432. -1.067320E-01  4.073950E-02  2.715780E-03  3.972077E+08  1.591407E+08 -6.009814E+08  1.485756E+08 -2.509580E+07 -4.650026E+08
    2638.    1658. -1.019020E-01  3.077260E-02  8.418180E-03  6.657276E+08  1.307964E+08 -5.273373E+08  2.379522E+08  5.200801E+06 -2.670851E+08
    2638.    1433. -9.858840E-02  3.364310E-02 -3.772710E-03  2.901046E+08  1.230582E+08 -3.260805E+08 -1.075714E+08 -8.804945E+07 -1.382936E+08
    2639.    1414. -1.082720E-01  3.368210E-02 -5.551410E-03  2.364001E+08  1.947971E+08 -4.437041E+08 -2.067942E+08 -1.300757E+08 -2.501302E+08
    2639.    1658. -1.019020E-01  3.077260E-02  8.418180E-03  6.657276E+08  1.307964E+08 -5.273373E+08  2.379522E+08  5.200801E+06 -2.670851E+08
    2639.    1432. -1.067320E-01  4.073950E-02  2.715780E-03  3.972077E+08  1.591407E+08 -6.009814E+08  1.485756E+08 -2.509580E+07 -4.650026E+08
    2639.    1644. -1.175690E-01  3.177600E-02  5.128490E-03  3.332285E+08  3.298041E+08 -7.659607E+08  1.242527E+08 -8.605953E+07 -5.966910E+08
